hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
548,Morriott International,Corlton,amsterdam,0,1,0,413,1,1,estonian,0,pumba,3
777,Yin Yang,Ardisson,amsterdam,0,0,0,178,0,1,estonian,0,pumba,3
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,0,1,estonian,0,pumba,3
475,Independant,Independant,amsterdam,1,0,0,105,0,1,estonian,0,pumba,3
366,Independant,Independant,amsterdam,1,0,0,78,0,1,estonian,0,pumba,3
352,Independant,Independant,amsterdam,1,0,0,99,15,1,estonian,0,pumba,3
750,Independant,Independant,amsterdam,1,1,0,112,7,1,estonian,0,pumba,3
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,estonian,0,pumba,3
925,Boss Western,Boss Western,amsterdam,1,0,0,123,0,1,estonian,0,pumba,3
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,211,0,1,estonian,0,pumba,3
715,Yin Yang,Ardisson,amsterdam,0,0,0,173,0,1,estonian,0,pumba,3
591,Accar Hotels,Safitel,amsterdam,0,0,0,313,5,1,estonian,0,pumba,3
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,0,1,estonian,0,pumba,3
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,418,1,1,estonian,0,pumba,3
788,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,0,pumba,3
604,Accar Hotels,Navatel,amsterdam,1,0,0,128,0,1,estonian,0,pumba,3
224,Yin Yang,Ardisson,amsterdam,1,0,0,173,1,1,estonian,0,pumba,3
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,291,1,1,estonian,0,pumba,3
101,Accar Hotels,Safitel,amsterdam,1,0,0,395,1,1,estonian,0,pumba,3
211,Morriott International,CourtYord,amsterdam,1,0,0,147,0,1,estonian,0,pumba,3
570,Independant,Independant,amsterdam,1,0,0,107,0,1,estonian,0,pumba,3
22,Yin Yang,Ardisson,amsterdam,1,0,0,173,0,1,estonian,0,pumba,3
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,247,9,1,estonian,0,pumba,3
12,Independant,Independant,amsterdam,0,0,0,78,0,1,estonian,0,pumba,3
581,Independant,Independant,amsterdam,1,0,0,148,0,1,estonian,0,pumba,3
724,Morriott International,Corlton,amsterdam,1,0,0,368,1,1,estonian,0,pumba,3
172,Accar Hotels,Navatel,amsterdam,1,0,0,130,0,1,estonian,0,pumba,3
85,Boss Western,Boss Western,amsterdam,1,0,0,156,0,1,estonian,0,pumba,3
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,1,estonian,0,pumba,3
921,Independant,Independant,amsterdam,0,0,0,91,0,1,estonian,0,pumba,3
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,288,1,1,estonian,0,pumba,3
891,Independant,Independant,amsterdam,1,0,0,122,4,1,estonian,0,pumba,3
658,Morriott International,CourtYord,amsterdam,1,0,0,176,0,1,estonian,0,pumba,3
307,Accar Hotels,Navatel,amsterdam,1,0,0,125,0,1,estonian,0,pumba,3
369,Independant,Independant,amsterdam,1,0,0,75,0,1,estonian,0,pumba,3
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,171,0,1,estonian,0,pumba,3
835,Independant,Independant,amsterdam,0,0,0,102,25,1,estonian,0,pumba,3
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,estonian,0,pumba,3
752,Accar Hotels,Safitel,amsterdam,0,0,0,399,1,1,estonian,0,pumba,3
283,Independant,Independant,amsterdam,1,0,0,114,1,1,estonian,0,pumba,3
783,Yin Yang,8 Premium,amsterdam,1,0,0,99,0,1,estonian,0,pumba,3
117,Yin Yang,8 Premium,amsterdam,1,0,0,91,0,1,estonian,0,pumba,3
264,Independant,Independant,amsterdam,1,0,0,79,0,1,estonian,0,pumba,3
743,Morriott International,CourtYord,amsterdam,1,1,0,171,0,1,estonian,0,pumba,3
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,0,1,estonian,0,pumba,3
680,Independant,Independant,amsterdam,1,0,0,150,0,1,estonian,0,pumba,3
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,403,1,1,estonian,0,pumba,3
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,276,1,1,estonian,0,pumba,3
916,Boss Western,Boss Western,amsterdam,1,0,0,133,1,1,estonian,0,pumba,3
375,Independant,Independant,amsterdam,1,0,0,105,0,1,estonian,0,pumba,3
482,Accar Hotels,Ibas,amsterdam,1,0,0,79,0,1,estonian,0,pumba,3
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,0,1,estonian,0,pumba,3
762,Yin Yang,Ardisson,amsterdam,1,1,0,173,1,1,estonian,0,pumba,3
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,178,0,1,estonian,0,pumba,3
450,Morriott International,Morriot,amsterdam,0,0,0,170,16,1,estonian,0,pumba,3
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,179,7,1,estonian,0,pumba,3
515,Accar Hotels,Safitel,amsterdam,1,1,0,404,1,1,estonian,0,pumba,3
311,Independant,Independant,amsterdam,1,0,0,102,13,1,estonian,0,pumba,3
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,150,0,1,estonian,0,pumba,3
969,Accar Hotels,Ibas,amsterdam,1,0,0,84,0,1,estonian,0,pumba,3
230,Boss Western,Boss Western,amsterdam,1,0,0,181,0,1,estonian,0,pumba,3
779,Morriott International,Morriot,amsterdam,1,0,2,295,1,1,estonian,0,pumba,3
778,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,0,pumba,3
34,Independant,Independant,amsterdam,0,0,0,78,0,1,estonian,0,pumba,3
193,Independant,Independant,amsterdam,0,0,0,147,0,1,estonian,0,pumba,3
417,Morriott International,CourtYord,amsterdam,0,0,0,176,0,1,estonian,0,pumba,3
157,Morriott International,Corlton,amsterdam,0,0,0,368,1,1,estonian,0,pumba,3
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,293,1,1,estonian,0,pumba,3
510,Morriott International,Corlton,amsterdam,0,0,0,426,1,1,estonian,0,pumba,3
82,Independant,Independant,amsterdam,0,0,0,108,0,1,estonian,0,pumba,3
676,Independant,Independant,amsterdam,0,0,0,91,0,1,estonian,0,pumba,3
603,Morriott International,Corlton,amsterdam,0,1,0,355,1,1,estonian,0,pumba,3
880,Boss Western,Boss Western,amsterdam,0,0,0,128,0,1,estonian,0,pumba,3
269,Yin Yang,Ardisson,amsterdam,0,1,0,151,0,1,estonian,0,pumba,3
674,Accar Hotels,Navatel,amsterdam,0,0,0,133,0,1,estonian,0,pumba,3
442,Accar Hotels,Marcure,amsterdam,0,0,0,189,1,1,estonian,0,pumba,3
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,173,0,1,estonian,0,pumba,3
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,0,1,estonian,0,pumba,3
517,Boss Western,Boss Western,amsterdam,1,0,0,171,0,1,estonian,0,pumba,3
317,Accar Hotels,Marcure,amsterdam,0,0,0,202,1,1,estonian,0,pumba,3
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,355,1,1,estonian,0,pumba,3
373,Boss Western,Boss Western,amsterdam,1,0,0,178,0,1,estonian,0,pumba,3
917,Morriott International,Corlton,amsterdam,1,1,0,401,1,1,estonian,0,pumba,3
140,Boss Western,Boss Western,amsterdam,0,0,0,183,0,1,estonian,0,pumba,3
706,Boss Western,Boss Western,amsterdam,0,0,1,125,0,1,estonian,0,pumba,3
967,Independant,Independant,amsterdam,1,0,0,78,0,1,estonian,0,pumba,3
878,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,0,pumba,3
256,Accar Hotels,Ibas,amsterdam,1,0,0,77,0,1,estonian,0,pumba,3
111,Boss Western,Boss Western,amsterdam,1,0,0,145,2,1,estonian,0,pumba,3
455,Yin Yang,Ardisson,amsterdam,0,0,0,174,8,1,estonian,0,pumba,3
387,Accar Hotels,Safitel,amsterdam,1,0,0,413,1,1,estonian,0,pumba,3
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,176,0,1,estonian,0,pumba,3
410,Accar Hotels,Navatel,amsterdam,0,0,0,126,1,1,estonian,0,pumba,3
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,211,1,1,estonian,0,pumba,3
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,173,0,1,estonian,0,pumba,3
224,Yin Yang,Ardisson,amsterdam,1,0,0,160,1,1,estonian,1,pumba,3
969,Accar Hotels,Ibas,amsterdam,1,0,0,84,0,1,estonian,1,pumba,3
880,Boss Western,Boss Western,amsterdam,0,0,0,129,0,1,estonian,1,pumba,3
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,356,1,1,estonian,1,pumba,3
570,Independant,Independant,amsterdam,1,0,0,107,0,1,estonian,1,pumba,3
507,Boss Western,Boss Western,amsterdam,0,0,0,115,1,1,estonian,1,pumba,3
22,Yin Yang,Ardisson,amsterdam,1,0,0,173,0,1,estonian,1,pumba,3
45,Yin Yang,Ardisson,amsterdam,0,0,0,174,0,1,estonian,1,pumba,3
140,Boss Western,Boss Western,amsterdam,0,0,0,184,0,1,estonian,1,pumba,3
752,Accar Hotels,Safitel,amsterdam,0,0,0,400,1,1,estonian,1,pumba,3
101,Accar Hotels,Safitel,amsterdam,1,0,0,396,1,1,estonian,1,pumba,3
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,271,1,1,estonian,1,pumba,3
105,Yin Yang,Ardisson,amsterdam,0,0,0,173,0,1,estonian,1,pumba,3
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,171,0,1,estonian,1,pumba,3
724,Morriott International,Corlton,amsterdam,1,0,0,368,1,1,estonian,1,pumba,3
658,Morriott International,CourtYord,amsterdam,1,0,0,176,0,1,estonian,1,pumba,3
591,Accar Hotels,Safitel,amsterdam,0,0,0,313,5,1,estonian,1,pumba,3
674,Accar Hotels,Navatel,amsterdam,0,0,0,134,0,1,estonian,1,pumba,3
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,180,7,1,estonian,1,pumba,3
482,Accar Hotels,Ibas,amsterdam,1,0,0,80,0,1,estonian,1,pumba,3
460,Accar Hotels,Ibas,amsterdam,0,0,0,83,0,1,estonian,1,pumba,3
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,292,1,1,estonian,1,pumba,3
366,Independant,Independant,amsterdam,1,0,0,78,0,1,estonian,1,pumba,3
715,Yin Yang,Ardisson,amsterdam,0,0,0,173,0,1,estonian,1,pumba,3
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,404,1,1,estonian,1,pumba,3
581,Independant,Independant,amsterdam,1,0,0,148,0,1,estonian,1,pumba,3
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,255,1,1,estonian,1,pumba,3
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,289,1,1,estonian,1,pumba,3
450,Morriott International,Morriot,amsterdam,0,0,0,157,16,1,estonian,1,pumba,3
777,Yin Yang,Ardisson,amsterdam,0,0,0,179,0,1,estonian,1,pumba,3
778,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,1,pumba,3
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,0,1,estonian,1,pumba,3
271,Independant,Independant,amsterdam,1,0,0,81,0,1,estonian,1,pumba,3
676,Independant,Independant,amsterdam,0,0,0,91,0,1,estonian,1,pumba,3
196,Independant,Independant,amsterdam,1,0,0,109,0,1,estonian,1,pumba,3
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,173,0,1,estonian,1,pumba,3
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,266,4,1,estonian,1,pumba,3
311,Independant,Independant,amsterdam,1,0,0,94,13,1,estonian,1,pumba,3
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,194,1,1,estonian,1,pumba,3
835,Independant,Independant,amsterdam,0,0,0,94,25,1,estonian,1,pumba,3
745,Independant,Independant,amsterdam,0,0,0,109,0,1,estonian,1,pumba,3
455,Yin Yang,Ardisson,amsterdam,0,0,0,161,8,1,estonian,1,pumba,3
821,Independant,Independant,amsterdam,0,0,0,109,0,1,estonian,1,pumba,3
779,Morriott International,Morriot,amsterdam,1,0,2,296,1,1,estonian,1,pumba,3
891,Independant,Independant,amsterdam,1,0,0,112,4,1,estonian,1,pumba,3
82,Independant,Independant,amsterdam,0,0,0,108,0,1,estonian,1,pumba,3
83,Yin Yang,Ardisson,amsterdam,0,0,0,174,0,1,estonian,1,pumba,3
264,Independant,Independant,amsterdam,1,0,0,79,0,1,estonian,1,pumba,3
917,Morriott International,Corlton,amsterdam,1,1,0,402,1,1,estonian,1,pumba,3
256,Accar Hotels,Ibas,amsterdam,1,0,0,78,0,1,estonian,1,pumba,3
967,Independant,Independant,amsterdam,1,0,0,78,0,1,estonian,1,pumba,3
548,Morriott International,Corlton,amsterdam,0,1,0,414,1,1,estonian,1,pumba,3
867,Independant,Independant,amsterdam,1,0,0,147,0,1,estonian,1,pumba,3
783,Yin Yang,8 Premium,amsterdam,1,0,0,99,0,1,estonian,1,pumba,3
517,Boss Western,Boss Western,amsterdam,1,0,0,171,0,1,estonian,1,pumba,3
269,Yin Yang,Ardisson,amsterdam,0,1,0,151,0,1,estonian,1,pumba,3
627,Independant,Independant,amsterdam,0,0,0,105,0,1,estonian,1,pumba,3
762,Yin Yang,Ardisson,amsterdam,1,1,0,173,1,1,estonian,1,pumba,3
510,Morriott International,Corlton,amsterdam,0,0,0,426,1,1,estonian,1,pumba,3
567,Independant,Independant,amsterdam,1,0,0,91,0,1,estonian,1,pumba,3
585,Yin Yang,8 Premium,amsterdam,0,0,0,71,1,1,estonian,1,pumba,3
878,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,1,pumba,3
230,Boss Western,Boss Western,amsterdam,1,0,0,182,0,1,estonian,1,pumba,3
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,405,1,1,estonian,1,pumba,3
86,Independant,Independant,amsterdam,1,0,0,111,0,1,estonian,1,pumba,3
211,Morriott International,CourtYord,amsterdam,1,0,0,147,0,1,estonian,1,pumba,3
588,Independant,Independant,amsterdam,0,0,0,173,0,1,estonian,1,pumba,3
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,0,1,estonian,1,pumba,3
85,Boss Western,Boss Western,amsterdam,1,0,0,156,0,1,estonian,1,pumba,3
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,0,1,estonian,1,pumba,3
925,Boss Western,Boss Western,amsterdam,1,0,0,123,0,1,estonian,1,pumba,3
352,Independant,Independant,amsterdam,1,0,0,91,15,1,estonian,1,pumba,3
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,228,9,1,estonian,1,pumba,3
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,176,0,1,estonian,1,pumba,3
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,418,1,1,estonian,1,pumba,3
375,Independant,Independant,amsterdam,1,0,0,105,0,1,estonian,1,pumba,3
387,Accar Hotels,Safitel,amsterdam,1,0,0,414,1,1,estonian,1,pumba,3
9,Independant,Independant,amsterdam,0,0,0,84,0,1,estonian,1,pumba,3
369,Independant,Independant,amsterdam,1,0,0,75,0,1,estonian,1,pumba,3
788,Independant,Independant,amsterdam,1,0,0,108,0,1,estonian,1,pumba,3
12,Independant,Independant,amsterdam,0,0,0,78,0,1,estonian,1,pumba,3
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,1,estonian,1,pumba,3
603,Morriott International,Corlton,amsterdam,0,1,0,356,1,1,estonian,1,pumba,3
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,173,0,1,estonian,1,pumba,3
505,Independant,Independant,amsterdam,0,0,1,108,0,1,estonian,1,pumba,3
680,Independant,Independant,amsterdam,1,0,0,150,0,1,estonian,1,pumba,3
706,Boss Western,Boss Western,amsterdam,0,0,1,125,0,1,estonian,1,pumba,3
916,Boss Western,Boss Western,amsterdam,1,0,0,134,1,1,estonian,1,pumba,3
34,Independant,Independant,amsterdam,0,0,0,78,0,1,estonian,1,pumba,3
442,Accar Hotels,Marcure,amsterdam,0,0,0,175,1,1,estonian,1,pumba,3
410,Accar Hotels,Navatel,amsterdam,0,0,0,116,1,1,estonian,1,pumba,3
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,0,1,estonian,1,pumba,3
417,Morriott International,CourtYord,amsterdam,0,0,0,176,0,1,estonian,1,pumba,3
172,Accar Hotels,Navatel,amsterdam,1,0,0,131,0,1,estonian,1,pumba,3
157,Morriott International,Corlton,amsterdam,0,0,0,368,1,1,estonian,1,pumba,3
307,Accar Hotels,Navatel,amsterdam,1,0,0,125,0,1,estonian,1,pumba,3
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,211,0,1,estonian,1,pumba,3
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,211,0,1,estonian,1,pumba,3
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,estonian,1,pumba,3
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,192,1,1,estonian,1,pumba,3
283,Independant,Independant,amsterdam,1,0,0,105,1,1,estonian,1,pumba,3
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,0,1,estonian,1,pumba,3
750,Independant,Independant,amsterdam,1,1,0,103,7,1,estonian,1,pumba,3
193,Independant,Independant,amsterdam,0,0,0,147,0,1,estonian,1,pumba,3
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,294,1,1,estonian,1,pumba,3
475,Independant,Independant,amsterdam,1,0,0,105,0,1,estonian,1,pumba,3
317,Accar Hotels,Marcure,amsterdam,0,0,0,186,1,1,estonian,1,pumba,3
373,Boss Western,Boss Western,amsterdam,1,0,0,179,0,1,estonian,1,pumba,3
158,Yin Yang,Ardisson,amsterdam,0,0,0,162,1,1,estonian,1,pumba,3
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,estonian,1,pumba,3
515,Accar Hotels,Safitel,amsterdam,1,1,0,405,1,1,estonian,1,pumba,3
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,176,0,1,estonian,1,pumba,3
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,404,1,1,estonian,1,pumba,3
111,Boss Western,Boss Western,amsterdam,1,0,0,145,2,1,estonian,1,pumba,3
117,Yin Yang,8 Premium,amsterdam,1,0,0,91,0,1,estonian,1,pumba,3
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,150,0,1,estonian,1,pumba,3
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,276,1,1,estonian,1,pumba,3
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,179,0,1,estonian,1,pumba,3
743,Morriott International,CourtYord,amsterdam,1,1,0,171,0,1,estonian,1,pumba,3
604,Accar Hotels,Navatel,amsterdam,1,0,0,129,0,1,estonian,1,pumba,3
921,Independant,Independant,amsterdam,0,0,0,91,0,1,estonian,1,pumba,3
967,Independant,Independant,amsterdam,1,0,0,78,32,22,estonian,0,pumba,2
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,186,27,22,estonian,0,pumba,2
788,Independant,Independant,amsterdam,1,0,0,108,14,22,estonian,0,pumba,2
680,Independant,Independant,amsterdam,1,0,0,150,12,22,estonian,0,pumba,2
743,Morriott International,CourtYord,amsterdam,1,1,0,165,28,22,estonian,0,pumba,2
604,Accar Hotels,Navatel,amsterdam,1,0,0,110,19,22,estonian,0,pumba,2
465,Morriott International,Corlton,amsterdam,1,1,0,243,59,22,estonian,0,pumba,2
157,Morriott International,Corlton,amsterdam,0,0,0,273,43,22,estonian,0,pumba,2
475,Independant,Independant,amsterdam,1,0,0,105,25,22,estonian,0,pumba,2
283,Independant,Independant,amsterdam,1,0,0,101,24,22,estonian,0,pumba,2
567,Independant,Independant,amsterdam,1,0,0,81,9,22,estonian,0,pumba,2
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,157,69,22,estonian,0,pumba,2
86,Independant,Independant,amsterdam,1,0,0,111,20,22,estonian,0,pumba,2
779,Morriott International,Morriot,amsterdam,1,0,2,185,44,22,estonian,0,pumba,2
482,Accar Hotels,Ibas,amsterdam,1,0,0,79,8,22,estonian,0,pumba,2
410,Accar Hotels,Navatel,amsterdam,0,0,0,117,20,22,estonian,0,pumba,2
45,Yin Yang,Ardisson,amsterdam,0,0,0,162,26,22,estonian,0,pumba,2
211,Morriott International,CourtYord,amsterdam,1,0,0,147,25,22,estonian,0,pumba,2
369,Independant,Independant,amsterdam,1,0,0,75,3,22,estonian,0,pumba,2
22,Yin Yang,Ardisson,amsterdam,1,0,0,167,22,22,estonian,0,pumba,2
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,164,49,22,estonian,0,pumba,2
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,162,24,22,estonian,0,pumba,2
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,187,41,22,estonian,0,pumba,2
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,26,22,estonian,0,pumba,2
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,157,24,22,estonian,0,pumba,2
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,187,32,22,estonian,0,pumba,2
256,Accar Hotels,Ibas,amsterdam,1,0,0,77,10,22,estonian,0,pumba,2
969,Accar Hotels,Ibas,amsterdam,1,0,0,75,18,22,estonian,0,pumba,2
311,Independant,Independant,amsterdam,1,0,0,102,26,22,estonian,0,pumba,2
880,Boss Western,Boss Western,amsterdam,0,0,0,119,19,22,estonian,0,pumba,2
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,155,25,22,estonian,0,pumba,2
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,18,22,estonian,0,pumba,2
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,16,22,estonian,0,pumba,2
783,Yin Yang,8 Premium,amsterdam,1,0,0,99,9,22,estonian,0,pumba,2
676,Independant,Independant,amsterdam,0,0,0,71,10,22,estonian,0,pumba,2
77,Accar Hotels,Safitel,amsterdam,0,1,0,253,57,22,estonian,0,pumba,2
891,Independant,Independant,amsterdam,1,0,0,103,10,22,estonian,0,pumba,2
101,Accar Hotels,Safitel,amsterdam,1,0,0,270,42,22,estonian,0,pumba,2
193,Independant,Independant,amsterdam,0,0,0,147,26,22,estonian,0,pumba,2
158,Yin Yang,Ardisson,amsterdam,0,0,0,138,32,22,estonian,0,pumba,2
674,Accar Hotels,Navatel,amsterdam,0,0,0,119,28,22,estonian,0,pumba,2
529,Morriott International,Corlton,amsterdam,1,0,1,227,60,22,estonian,0,pumba,2
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,189,33,22,estonian,0,pumba,2
510,Morriott International,Corlton,amsterdam,0,0,0,256,69,22,estonian,0,pumba,2
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,183,35,22,estonian,0,pumba,2
762,Yin Yang,Ardisson,amsterdam,1,1,0,173,22,22,estonian,0,pumba,2
196,Independant,Independant,amsterdam,1,0,0,109,6,22,estonian,0,pumba,2
460,Accar Hotels,Ibas,amsterdam,0,0,0,82,2,22,estonian,0,pumba,2
750,Independant,Independant,amsterdam,1,1,0,112,12,22,estonian,0,pumba,2
588,Independant,Independant,amsterdam,0,0,0,173,0,22,estonian,0,pumba,2
307,Accar Hotels,Navatel,amsterdam,1,0,0,107,21,22,estonian,0,pumba,2
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,247,58,22,estonian,0,pumba,2
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,176,20,22,estonian,0,pumba,2
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,26,22,estonian,0,pumba,2
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,173,42,22,estonian,0,pumba,2
172,Accar Hotels,Navatel,amsterdam,1,0,0,121,18,22,estonian,0,pumba,2
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,159,23,22,estonian,0,pumba,2
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,198,32,22,estonian,0,pumba,2
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,147,36,22,estonian,0,pumba,2
166,Boss Western,Boss Western,amsterdam,0,0,0,113,24,22,estonian,0,pumba,2
507,Boss Western,Boss Western,amsterdam,0,0,0,112,18,22,estonian,0,pumba,2
505,Independant,Independant,amsterdam,0,0,1,104,22,22,estonian,0,pumba,2
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,187,34,22,estonian,0,pumba,2
925,Boss Western,Boss Western,amsterdam,1,0,0,101,20,22,estonian,0,pumba,2
9,Independant,Independant,amsterdam,0,0,0,84,20,22,estonian,0,pumba,2
366,Independant,Independant,amsterdam,1,0,0,78,18,22,estonian,0,pumba,2
706,Boss Western,Boss Western,amsterdam,0,0,1,125,17,22,estonian,0,pumba,2
387,Accar Hotels,Safitel,amsterdam,1,0,0,247,51,22,estonian,0,pumba,2
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,253,55,22,estonian,0,pumba,2
111,Boss Western,Boss Western,amsterdam,1,0,0,122,16,22,estonian,0,pumba,2
264,Independant,Independant,amsterdam,1,0,0,79,9,22,estonian,0,pumba,2
