hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
166,Boss Western,Boss Western,amsterdam,0,0,0,104,35,25,belgian,0,didier,2
529,Morriott International,Corlton,amsterdam,1,0,1,227,78,25,belgian,0,didier,2
567,Independant,Independant,amsterdam,1,0,0,81,13,25,belgian,0,didier,2
482,Accar Hotels,Ibas,amsterdam,1,0,0,80,13,25,belgian,0,didier,2
83,Yin Yang,Ardisson,amsterdam,0,0,0,156,31,25,belgian,0,didier,2
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,170,30,25,belgian,0,didier,2
211,Morriott International,CourtYord,amsterdam,1,0,0,147,40,25,belgian,0,didier,2
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,266,73,25,belgian,0,didier,2
685,Morriott International,Corlton,amsterdam,0,0,1,264,64,25,belgian,0,didier,2
750,Independant,Independant,amsterdam,1,1,0,112,13,25,belgian,0,didier,2
311,Independant,Independant,amsterdam,1,0,0,102,29,25,belgian,0,didier,2
271,Independant,Independant,amsterdam,1,0,0,81,11,25,belgian,0,didier,2
762,Yin Yang,Ardisson,amsterdam,1,1,0,161,29,25,belgian,0,didier,2
77,Accar Hotels,Safitel,amsterdam,0,1,0,253,76,25,belgian,0,didier,2
82,Independant,Independant,amsterdam,0,0,0,108,30,25,belgian,0,didier,2
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,187,40,25,belgian,0,didier,2
101,Accar Hotels,Safitel,amsterdam,1,0,0,270,61,25,belgian,0,didier,2
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,140,50,25,belgian,0,didier,2
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,253,73,25,belgian,0,didier,2
140,Boss Western,Boss Western,amsterdam,0,0,0,114,24,25,belgian,0,didier,2
366,Independant,Independant,amsterdam,1,0,0,78,28,25,belgian,0,didier,2
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,28,25,belgian,0,didier,2
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,34,25,belgian,0,didier,2
307,Accar Hotels,Navatel,amsterdam,1,0,0,107,28,25,belgian,0,didier,2
455,Yin Yang,Ardisson,amsterdam,0,0,0,144,38,25,belgian,0,didier,2
627,Independant,Independant,amsterdam,0,0,0,105,19,25,belgian,0,didier,2
12,Independant,Independant,amsterdam,0,0,0,78,14,25,belgian,0,didier,2
969,Accar Hotels,Ibas,amsterdam,1,0,0,75,23,25,belgian,0,didier,2
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,262,69,25,belgian,0,didier,2
465,Morriott International,Corlton,amsterdam,1,1,0,244,78,25,belgian,0,didier,2
917,Morriott International,Corlton,amsterdam,1,1,0,265,77,25,belgian,0,didier,2
581,Independant,Independant,amsterdam,1,0,0,145,21,25,belgian,0,didier,2
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,173,52,25,belgian,0,didier,2
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,155,34,25,belgian,0,didier,2
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,169,50,25,belgian,0,didier,2
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,25,belgian,0,didier,2
475,Independant,Independant,amsterdam,1,0,0,103,32,25,belgian,0,didier,2
269,Yin Yang,Ardisson,amsterdam,0,1,0,151,38,25,belgian,0,didier,2
172,Accar Hotels,Navatel,amsterdam,1,0,0,121,25,25,belgian,0,didier,2
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,198,43,25,belgian,0,didier,2
193,Independant,Independant,amsterdam,0,0,0,147,33,25,belgian,0,didier,2
821,Independant,Independant,amsterdam,0,0,0,107,30,25,belgian,0,didier,2
925,Boss Western,Boss Western,amsterdam,1,0,0,101,28,25,belgian,0,didier,2
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,231,115,25,belgian,0,didier,2
515,Accar Hotels,Safitel,amsterdam,1,1,0,276,63,25,belgian,0,didier,2
517,Boss Western,Boss Western,amsterdam,1,0,0,114,36,25,belgian,0,didier,2
724,Morriott International,Corlton,amsterdam,1,0,0,253,57,25,belgian,0,didier,2
157,Morriott International,Corlton,amsterdam,0,0,0,253,57,25,belgian,0,didier,2
369,Independant,Independant,amsterdam,1,0,0,75,10,25,belgian,0,didier,2
86,Independant,Independant,amsterdam,1,0,0,111,40,25,belgian,0,didier,2
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,40,25,belgian,0,didier,2
317,Accar Hotels,Marcure,amsterdam,0,0,0,173,49,25,belgian,0,didier,2
658,Morriott International,CourtYord,amsterdam,1,0,0,157,40,25,belgian,0,didier,2
9,Independant,Independant,amsterdam,0,0,0,84,32,25,belgian,0,didier,2
460,Accar Hotels,Ibas,amsterdam,0,0,0,83,10,25,belgian,0,didier,2
779,Morriott International,Morriot,amsterdam,1,0,2,186,52,25,belgian,0,didier,2
230,Boss Western,Boss Western,amsterdam,1,0,0,104,29,25,belgian,0,didier,2
918,Morriott International,Corlton,amsterdam,1,1,0,274,65,25,belgian,0,didier,2
85,Boss Western,Boss Western,amsterdam,1,0,0,103,26,25,belgian,0,didier,2
105,Yin Yang,Ardisson,amsterdam,0,0,0,155,32,25,belgian,0,didier,2
916,Boss Western,Boss Western,amsterdam,1,0,0,107,33,25,belgian,0,didier,2
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,50,25,belgian,0,didier,2
752,Accar Hotels,Safitel,amsterdam,0,0,0,253,69,25,belgian,0,didier,2
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,184,49,25,belgian,0,didier,2
891,Independant,Independant,amsterdam,1,0,0,103,14,25,belgian,0,didier,2
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,181,46,25,belgian,0,didier,2
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,190,48,25,belgian,0,didier,2
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,151,31,25,belgian,0,didier,2
921,Independant,Independant,amsterdam,0,0,0,81,30,25,belgian,0,didier,2
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,254,73,25,belgian,0,didier,2
835,Independant,Independant,amsterdam,0,0,0,102,52,25,belgian,0,didier,2
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,188,50,25,belgian,0,didier,2
158,Yin Yang,Ardisson,amsterdam,0,0,0,139,46,25,belgian,0,didier,2
264,Independant,Independant,amsterdam,1,0,0,79,13,25,belgian,0,didier,2
410,Accar Hotels,Navatel,amsterdam,0,0,0,117,25,25,belgian,0,didier,2
867,Independant,Independant,amsterdam,1,0,0,138,34,25,belgian,0,didier,2
743,Morriott International,CourtYord,amsterdam,1,1,0,165,34,25,belgian,0,didier,2
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,248,73,25,belgian,0,didier,2
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,157,82,25,belgian,0,didier,2
375,Independant,Independant,amsterdam,1,0,0,105,29,25,belgian,0,didier,2
777,Yin Yang,Ardisson,amsterdam,0,0,0,147,39,25,belgian,0,didier,2
117,Yin Yang,8 Premium,amsterdam,1,0,0,91,1,3,belgian,0,didier,3
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,3,belgian,0,didier,3
193,Independant,Independant,amsterdam,0,0,0,147,0,3,belgian,0,didier,3
211,Morriott International,CourtYord,amsterdam,1,0,0,147,0,3,belgian,0,didier,3
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,3,belgian,0,didier,3
510,Morriott International,Corlton,amsterdam,0,0,0,352,4,3,belgian,0,didier,3
82,Independant,Independant,amsterdam,0,0,0,108,0,3,belgian,0,didier,3
450,Morriott International,Morriot,amsterdam,0,0,0,170,20,3,belgian,0,didier,3
83,Yin Yang,Ardisson,amsterdam,0,0,0,174,2,3,belgian,0,didier,3
674,Accar Hotels,Navatel,amsterdam,0,0,0,134,0,3,belgian,0,didier,3
916,Boss Western,Boss Western,amsterdam,1,0,0,134,2,3,belgian,0,didier,3
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,285,3,3,belgian,0,didier,3
366,Independant,Independant,amsterdam,1,0,0,78,0,3,belgian,0,didier,3
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,211,2,3,belgian,0,didier,3
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,150,0,3,belgian,0,didier,3
460,Accar Hotels,Ibas,amsterdam,0,0,0,83,0,3,belgian,0,didier,3
515,Accar Hotels,Safitel,amsterdam,1,1,0,405,3,3,belgian,0,didier,3
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,0,3,belgian,0,didier,3
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,404,3,3,belgian,0,didier,3
752,Accar Hotels,Safitel,amsterdam,0,0,0,400,3,3,belgian,0,didier,3
307,Accar Hotels,Navatel,amsterdam,1,0,0,125,2,3,belgian,0,didier,3
264,Independant,Independant,amsterdam,1,0,0,79,0,3,belgian,0,didier,3
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,3,belgian,0,didier,3
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,289,2,3,belgian,0,didier,3
917,Morriott International,Corlton,amsterdam,1,1,0,402,3,3,belgian,0,didier,3
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,178,0,3,belgian,0,didier,3
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,0,3,belgian,0,didier,3
283,Independant,Independant,amsterdam,1,0,0,114,2,3,belgian,0,didier,3
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,171,0,3,belgian,0,didier,3
442,Accar Hotels,Marcure,amsterdam,0,0,0,190,4,3,belgian,0,didier,3
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,292,2,3,belgian,0,didier,3
85,Boss Western,Boss Western,amsterdam,1,0,0,156,1,3,belgian,0,didier,3
967,Independant,Independant,amsterdam,1,0,0,78,0,3,belgian,0,didier,3
821,Independant,Independant,amsterdam,0,0,0,109,0,3,belgian,0,didier,3
507,Boss Western,Boss Western,amsterdam,0,0,0,125,2,3,belgian,0,didier,3
548,Morriott International,Corlton,amsterdam,0,1,0,330,4,3,belgian,0,didier,3
706,Boss Western,Boss Western,amsterdam,0,0,1,125,0,3,belgian,0,didier,3
9,Independant,Independant,amsterdam,0,0,0,84,0,3,belgian,0,didier,3
779,Morriott International,Morriot,amsterdam,1,0,2,296,2,3,belgian,0,didier,3
111,Boss Western,Boss Western,amsterdam,1,0,0,145,3,3,belgian,0,didier,3
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,180,11,3,belgian,0,didier,3
158,Yin Yang,Ardisson,amsterdam,0,0,0,176,3,3,belgian,0,didier,3
86,Independant,Independant,amsterdam,1,0,0,111,0,3,belgian,0,didier,3
591,Accar Hotels,Safitel,amsterdam,0,0,0,313,7,3,belgian,0,didier,3
880,Boss Western,Boss Western,amsterdam,0,0,0,129,0,3,belgian,0,didier,3
743,Morriott International,CourtYord,amsterdam,1,1,0,171,0,3,belgian,0,didier,3
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,0,3,belgian,0,didier,3
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,0,3,belgian,0,didier,3
101,Accar Hotels,Safitel,amsterdam,1,0,0,396,3,3,belgian,0,didier,3
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,405,3,3,belgian,0,didier,3
762,Yin Yang,Ardisson,amsterdam,1,1,0,173,3,3,belgian,0,didier,3
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,173,1,3,belgian,0,didier,3
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,211,0,3,belgian,0,didier,3
921,Independant,Independant,amsterdam,0,0,0,91,2,3,belgian,0,didier,3
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,418,3,3,belgian,0,didier,3
778,Independant,Independant,amsterdam,1,0,0,108,0,3,belgian,0,didier,3
417,Morriott International,CourtYord,amsterdam,0,0,0,176,0,3,belgian,0,didier,3
140,Boss Western,Boss Western,amsterdam,0,0,0,184,1,3,belgian,0,didier,3
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,0,3,belgian,0,didier,3
12,Independant,Independant,amsterdam,0,0,0,78,0,3,belgian,0,didier,3
34,Independant,Independant,amsterdam,0,0,0,78,0,3,belgian,0,didier,3
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,173,0,3,belgian,0,didier,3
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,271,2,3,belgian,0,didier,3
788,Independant,Independant,amsterdam,1,0,0,108,0,3,belgian,0,didier,3
410,Accar Hotels,Navatel,amsterdam,0,0,0,126,2,3,belgian,0,didier,3
