hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
196,Independant,Independant,amsterdam,1,0,0,109,0,1,dutch,0,timon,1
158,Yin Yang,Ardisson,amsterdam,0,0,0,176,1,1,dutch,0,timon,1
778,Independant,Independant,amsterdam,1,0,0,108,0,1,dutch,0,timon,1
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,211,1,1,dutch,0,timon,1
507,Boss Western,Boss Western,amsterdam,0,0,0,125,1,1,dutch,0,timon,1
117,Yin Yang,8 Premium,amsterdam,1,0,0,91,0,1,dutch,0,timon,1
264,Independant,Independant,amsterdam,1,0,0,79,0,1,dutch,0,timon,1
548,Morriott International,Corlton,amsterdam,0,1,0,414,1,1,dutch,0,timon,1
680,Independant,Independant,amsterdam,1,0,0,150,0,1,dutch,0,timon,1
85,Boss Western,Boss Western,amsterdam,1,0,0,156,0,1,dutch,0,timon,1
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,178,0,1,dutch,0,timon,1
880,Boss Western,Boss Western,amsterdam,0,0,0,129,0,1,dutch,0,timon,1
585,Yin Yang,8 Premium,amsterdam,0,0,0,78,1,1,dutch,0,timon,1
269,Yin Yang,Ardisson,amsterdam,0,1,0,151,0,1,dutch,0,timon,1
82,Independant,Independant,amsterdam,0,0,0,108,0,1,dutch,0,timon,1
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,209,1,1,dutch,0,timon,1
83,Yin Yang,Ardisson,amsterdam,0,0,0,174,0,1,dutch,0,timon,1
916,Boss Western,Boss Western,amsterdam,1,0,0,134,1,1,dutch,0,timon,1
891,Independant,Independant,amsterdam,1,0,0,122,4,1,dutch,0,timon,1
256,Accar Hotels,Ibas,amsterdam,1,0,0,78,0,1,dutch,0,timon,1
224,Yin Yang,Ardisson,amsterdam,1,0,0,173,1,1,dutch,0,timon,1
676,Independant,Independant,amsterdam,0,0,0,91,0,1,dutch,0,timon,1
588,Independant,Independant,amsterdam,0,0,0,173,0,1,dutch,0,timon,1
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,248,9,1,dutch,0,timon,1
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,dutch,0,timon,1
317,Accar Hotels,Marcure,amsterdam,0,0,0,202,1,1,dutch,0,timon,1
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,271,1,1,dutch,0,timon,1
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,211,0,1,dutch,0,timon,1
22,Yin Yang,Ardisson,amsterdam,1,0,0,173,0,1,dutch,0,timon,1
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,0,1,dutch,0,timon,1
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,418,1,1,dutch,0,timon,1
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,356,1,1,dutch,0,timon,1
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,211,0,1,dutch,0,timon,1
921,Independant,Independant,amsterdam,0,0,0,91,0,1,dutch,0,timon,1
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,0,1,dutch,0,timon,1
271,Independant,Independant,amsterdam,1,0,0,81,0,1,dutch,0,timon,1
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,dutch,0,timon,1
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,405,1,1,dutch,0,timon,1
482,Accar Hotels,Ibas,amsterdam,1,0,0,80,0,1,dutch,0,timon,1
724,Morriott International,Corlton,amsterdam,1,0,0,368,1,1,dutch,0,timon,1
715,Yin Yang,Ardisson,amsterdam,0,0,0,173,0,1,dutch,0,timon,1
788,Independant,Independant,amsterdam,1,0,0,108,0,1,dutch,0,timon,1
867,Independant,Independant,amsterdam,1,0,0,147,0,1,dutch,0,timon,1
230,Boss Western,Boss Western,amsterdam,1,0,0,182,0,1,dutch,0,timon,1
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,404,1,1,dutch,0,timon,1
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,0,1,dutch,0,timon,1
307,Accar Hotels,Navatel,amsterdam,1,0,0,125,0,1,dutch,0,timon,1
211,Morriott International,CourtYord,amsterdam,1,0,0,147,0,1,dutch,0,timon,1
917,Morriott International,Corlton,amsterdam,1,1,0,402,1,1,dutch,0,timon,1
777,Yin Yang,Ardisson,amsterdam,0,0,0,178,0,1,dutch,0,timon,1
442,Accar Hotels,Marcure,amsterdam,0,0,0,190,1,1,dutch,0,timon,1
821,Independant,Independant,amsterdam,0,0,0,109,0,1,dutch,0,timon,1
517,Boss Western,Boss Western,amsterdam,1,0,0,171,0,1,dutch,0,timon,1
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,266,4,1,dutch,0,timon,1
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,294,1,1,dutch,0,timon,1
410,Accar Hotels,Navatel,amsterdam,0,0,0,126,1,1,dutch,0,timon,1
603,Morriott International,Corlton,amsterdam,0,1,0,356,1,1,dutch,0,timon,1
455,Yin Yang,Ardisson,amsterdam,0,0,0,174,8,1,dutch,0,timon,1
762,Yin Yang,Ardisson,amsterdam,1,1,0,173,1,1,dutch,0,timon,1
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,0,1,dutch,0,timon,1
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,1,dutch,0,timon,1
674,Accar Hotels,Navatel,amsterdam,0,0,0,134,0,1,dutch,0,timon,1
591,Accar Hotels,Safitel,amsterdam,0,0,0,313,5,1,dutch,0,timon,1
86,Independant,Independant,amsterdam,1,0,0,111,0,1,dutch,0,timon,1
969,Accar Hotels,Ibas,amsterdam,1,0,0,84,0,1,dutch,1,timon,1
743,Morriott International,CourtYord,amsterdam,1,1,0,172,0,1,dutch,1,timon,1
105,Yin Yang,Ardisson,amsterdam,0,0,0,174,0,1,dutch,1,timon,1
750,Independant,Independant,amsterdam,1,1,0,103,7,1,dutch,1,timon,1
967,Independant,Independant,amsterdam,1,0,0,78,0,1,dutch,1,timon,1
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,272,1,1,dutch,1,timon,1
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,177,0,1,dutch,1,timon,1
777,Yin Yang,Ardisson,amsterdam,0,0,0,179,0,1,dutch,1,timon,1
373,Boss Western,Boss Western,amsterdam,1,0,0,179,0,1,dutch,1,timon,1
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,406,1,1,dutch,1,timon,1
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,172,0,1,dutch,1,timon,1
140,Boss Western,Boss Western,amsterdam,0,0,0,184,0,1,dutch,1,timon,1
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,174,0,1,dutch,1,timon,1
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,289,1,1,dutch,1,timon,1
256,Accar Hotels,Ibas,amsterdam,1,0,0,78,0,1,dutch,1,timon,1
230,Boss Western,Boss Western,amsterdam,1,0,0,182,0,1,dutch,1,timon,1
706,Boss Western,Boss Western,amsterdam,0,0,1,126,0,1,dutch,1,timon,1
111,Boss Western,Boss Western,amsterdam,1,0,0,145,2,1,dutch,1,timon,1
482,Accar Hotels,Ibas,amsterdam,1,0,0,80,0,1,dutch,1,timon,1
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,175,0,1,dutch,1,timon,1
86,Independant,Independant,amsterdam,1,0,0,111,0,1,dutch,1,timon,1
269,Yin Yang,Ardisson,amsterdam,0,1,0,151,0,1,dutch,1,timon,1
45,Yin Yang,Ardisson,amsterdam,0,0,0,175,0,1,dutch,1,timon,1
460,Accar Hotels,Ibas,amsterdam,0,0,0,83,0,1,dutch,1,timon,1
821,Independant,Independant,amsterdam,0,0,0,109,0,1,dutch,1,timon,1
85,Boss Western,Boss Western,amsterdam,1,0,0,156,0,1,dutch,1,timon,1
311,Independant,Independant,amsterdam,1,0,0,94,13,1,dutch,1,timon,1
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,267,4,1,dutch,1,timon,1
387,Accar Hotels,Safitel,amsterdam,1,0,0,415,1,1,dutch,1,timon,1
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,405,1,1,dutch,1,timon,1
366,Independant,Independant,amsterdam,1,0,0,78,0,1,dutch,1,timon,1
778,Independant,Independant,amsterdam,1,0,0,108,0,1,dutch,1,timon,1
158,Yin Yang,Ardisson,amsterdam,0,0,0,163,1,1,dutch,1,timon,1
548,Morriott International,Corlton,amsterdam,0,1,0,415,1,1,dutch,1,timon,1
507,Boss Western,Boss Western,amsterdam,0,0,0,116,1,1,dutch,1,timon,1
510,Morriott International,Corlton,amsterdam,0,0,0,427,1,1,dutch,1,timon,1
475,Independant,Independant,amsterdam,1,0,0,105,0,1,dutch,1,timon,1
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,177,0,1,dutch,1,timon,1
224,Yin Yang,Ardisson,amsterdam,1,0,0,160,1,1,dutch,1,timon,1
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,277,1,1,dutch,1,timon,1
117,Yin Yang,8 Premium,amsterdam,1,0,0,91,0,1,dutch,1,timon,1
410,Accar Hotels,Navatel,amsterdam,0,0,0,117,1,1,dutch,1,timon,1
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,255,1,1,dutch,1,timon,1
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,dutch,1,timon,1
762,Yin Yang,Ardisson,amsterdam,1,1,0,174,1,1,dutch,1,timon,1
12,Independant,Independant,amsterdam,0,0,0,78,0,1,dutch,1,timon,1
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,193,1,1,dutch,1,timon,1
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,294,1,1,dutch,1,timon,1
517,Boss Western,Boss Western,amsterdam,1,0,0,172,0,1,dutch,1,timon,1
417,Morriott International,CourtYord,amsterdam,0,0,0,177,0,1,dutch,1,timon,1
680,Independant,Independant,amsterdam,1,0,0,150,0,1,dutch,1,timon,1
783,Yin Yang,8 Premium,amsterdam,1,0,0,99,0,1,dutch,1,timon,1
455,Yin Yang,Ardisson,amsterdam,0,0,0,161,8,1,dutch,1,timon,1
369,Independant,Independant,amsterdam,1,0,0,75,0,1,dutch,1,timon,1
921,Independant,Independant,amsterdam,0,0,0,91,0,1,dutch,1,timon,1
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,195,1,1,dutch,1,timon,1
22,Yin Yang,Ardisson,amsterdam,1,0,0,174,0,1,dutch,1,timon,1
515,Accar Hotels,Safitel,amsterdam,1,1,0,406,1,1,dutch,1,timon,1
835,Independant,Independant,amsterdam,0,0,0,94,25,1,dutch,1,timon,1
570,Independant,Independant,amsterdam,1,0,0,107,0,1,dutch,1,timon,1
196,Independant,Independant,amsterdam,1,0,0,109,0,1,dutch,1,timon,1
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,228,9,1,dutch,1,timon,1
724,Morriott International,Corlton,amsterdam,1,0,0,369,1,1,dutch,1,timon,1
878,Independant,Independant,amsterdam,1,0,0,108,0,1,dutch,1,timon,1
715,Yin Yang,Ardisson,amsterdam,0,0,0,174,0,1,dutch,1,timon,1
34,Independant,Independant,amsterdam,0,0,0,78,0,1,dutch,1,timon,1
442,Accar Hotels,Marcure,amsterdam,0,0,0,175,1,1,dutch,1,timon,1
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,405,1,1,dutch,1,timon,1
788,Independant,Independant,amsterdam,1,0,0,108,0,1,dutch,1,timon,1
588,Independant,Independant,amsterdam,0,0,0,173,0,1,dutch,1,timon,1
317,Accar Hotels,Marcure,amsterdam,0,0,0,186,1,1,dutch,1,timon,1
211,Morriott International,CourtYord,amsterdam,1,0,0,147,0,1,dutch,1,timon,1
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,419,1,1,dutch,1,timon,1
674,Accar Hotels,Navatel,amsterdam,0,0,0,134,0,1,dutch,1,timon,1
172,Accar Hotels,Navatel,amsterdam,1,0,0,131,0,1,dutch,1,timon,1
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,212,0,1,dutch,1,timon,1
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,0,1,dutch,1,timon,1
585,Yin Yang,8 Premium,amsterdam,0,0,0,71,1,1,dutch,1,timon,1
591,Accar Hotels,Safitel,amsterdam,0,0,0,314,5,1,dutch,1,timon,1
567,Independant,Independant,amsterdam,1,0,0,91,0,1,dutch,1,timon,1
83,Yin Yang,Ardisson,amsterdam,0,0,0,175,0,1,dutch,1,timon,1
375,Independant,Independant,amsterdam,1,0,0,105,0,1,dutch,1,timon,1
505,Independant,Independant,amsterdam,0,0,1,108,0,1,dutch,1,timon,1
450,Morriott International,Morriot,amsterdam,0,0,0,157,16,1,dutch,1,timon,1
917,Morriott International,Corlton,amsterdam,1,1,0,403,1,1,dutch,1,timon,1
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,292,1,1,dutch,1,timon,1
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,0,1,dutch,1,timon,1
916,Boss Western,Boss Western,amsterdam,1,0,0,134,1,1,dutch,1,timon,1
627,Independant,Independant,amsterdam,0,0,0,105,0,1,dutch,1,timon,1
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,180,7,1,dutch,1,timon,1
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,150,0,1,dutch,1,timon,1
779,Morriott International,Morriot,amsterdam,1,0,2,296,1,1,dutch,1,timon,1
283,Independant,Independant,amsterdam,1,0,0,105,1,1,dutch,1,timon,1
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,0,1,dutch,1,timon,1
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,179,0,1,dutch,1,timon,1
352,Independant,Independant,amsterdam,1,0,0,91,15,1,dutch,1,timon,1
752,Accar Hotels,Safitel,amsterdam,0,0,0,401,1,1,dutch,1,timon,1
891,Independant,Independant,amsterdam,1,0,0,112,4,1,dutch,1,timon,1
581,Independant,Independant,amsterdam,1,0,0,148,0,1,dutch,1,timon,1
271,Independant,Independant,amsterdam,1,0,0,81,0,1,dutch,1,timon,1
867,Independant,Independant,amsterdam,1,0,0,147,0,1,dutch,1,timon,1
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,0,1,dutch,1,timon,1
9,Independant,Independant,amsterdam,0,0,0,84,0,1,dutch,1,timon,1
603,Morriott International,Corlton,amsterdam,0,1,0,357,1,1,dutch,1,timon,1
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,150,0,1,dutch,1,timon,1
557,Accar Hotels,Navatel,amsterdam,0,0,0,111,0,1,dutch,1,timon,1
193,Independant,Independant,amsterdam,0,0,0,147,0,1,dutch,1,timon,1
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,212,0,1,dutch,1,timon,1
101,Accar Hotels,Safitel,amsterdam,1,0,0,396,1,1,dutch,1,timon,1
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,150,0,1,dutch,1,timon,1
658,Morriott International,CourtYord,amsterdam,1,0,0,177,0,1,dutch,1,timon,1
157,Morriott International,Corlton,amsterdam,0,0,0,369,1,1,dutch,1,timon,1
604,Accar Hotels,Navatel,amsterdam,1,0,0,129,0,1,dutch,1,timon,1
82,Independant,Independant,amsterdam,0,0,0,108,0,1,dutch,1,timon,1
307,Accar Hotels,Navatel,amsterdam,1,0,0,126,0,1,dutch,1,timon,1
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,357,1,1,dutch,1,timon,1
264,Independant,Independant,amsterdam,1,0,0,79,0,1,dutch,1,timon,1
925,Boss Western,Boss Western,amsterdam,1,0,0,124,0,1,dutch,1,timon,1
745,Independant,Independant,amsterdam,0,0,0,109,0,1,dutch,1,timon,1
880,Boss Western,Boss Western,amsterdam,0,0,0,129,0,1,dutch,1,timon,1
676,Independant,Independant,amsterdam,0,0,0,91,0,1,dutch,1,timon,1
367,Yin Yang,8 Premium,copenhagen,0,0,0,98,0,1,dutch,0,timon,1
407,Accar Hotels,Marcure,copenhagen,0,1,0,323,1,1,dutch,0,timon,1
96,Boss Western,Boss Western,copenhagen,0,0,0,198,0,1,dutch,0,timon,1
291,Accar Hotels,Marcure,copenhagen,0,0,0,322,1,1,dutch,0,timon,1
770,Morriott International,Morriot,copenhagen,1,1,0,343,0,1,dutch,0,timon,1
36,Independant,Independant,copenhagen,0,0,0,197,0,1,dutch,0,timon,1
596,Chillton Worldwide,Tripletree,copenhagen,0,0,0,173,0,1,dutch,0,timon,1
531,Yin Yang,Ardisson,copenhagen,1,0,0,208,1,1,dutch,0,timon,1
434,Accar Hotels,Ibas,copenhagen,0,0,0,116,0,1,dutch,0,timon,1
688,Independant,Independant,copenhagen,0,0,1,89,0,1,dutch,0,timon,1
951,Independant,Independant,copenhagen,1,0,0,89,0,1,dutch,0,timon,1
523,Independant,Independant,copenhagen,0,0,0,106,2,1,dutch,0,timon,1
922,Yin Yang,Royal Lotus,copenhagen,0,1,0,349,1,1,dutch,0,timon,1
829,Boss Western,J.Halliday Inn,copenhagen,0,0,0,206,1,1,dutch,0,timon,1
110,Chillton Worldwide,Tripletree,copenhagen,0,0,0,206,0,1,dutch,0,timon,1
690,Yin Yang,Royal Lotus,copenhagen,1,1,0,246,3,1,dutch,0,timon,1
329,Morriott International,Morriot,copenhagen,1,0,0,244,0,1,dutch,0,timon,1
695,Yin Yang,Ardisson,copenhagen,1,0,0,206,0,1,dutch,0,timon,1
766,Accar Hotels,Safitel,copenhagen,0,1,0,477,1,1,dutch,0,timon,1
556,Boss Western,J.Halliday Inn,copenhagen,1,0,0,178,0,1,dutch,0,timon,1
113,Independant,Independant,copenhagen,0,0,0,91,0,1,dutch,0,timon,1
1,Independant,Independant,copenhagen,1,0,0,97,0,1,dutch,0,timon,1
744,Boss Western,J.Halliday Inn,copenhagen,0,0,0,173,0,1,dutch,0,timon,1
707,Accar Hotels,Safitel,copenhagen,0,1,0,342,4,1,dutch,0,timon,1
855,Yin Yang,Royal Lotus,copenhagen,0,0,0,317,1,1,dutch,0,timon,1
435,Chillton Worldwide,Chill Garden Inn,copenhagen,0,1,0,474,1,1,dutch,0,timon,1
720,Chillton Worldwide,Chill Garden Inn,copenhagen,0,0,2,477,1,1,dutch,0,timon,1
539,Accar Hotels,Safitel,copenhagen,1,1,0,358,1,1,dutch,0,timon,1
761,Boss Western,Boss Western,copenhagen,0,0,0,148,0,1,dutch,0,timon,1
908,Morriott International,Corlton,copenhagen,1,1,0,492,1,1,dutch,0,timon,1
869,Morriott International,Corlton,copenhagen,1,1,0,479,0,1,dutch,0,timon,1
981,Yin Yang,8 Premium,copenhagen,0,0,0,112,0,1,dutch,0,timon,1
443,Accar Hotels,Navatel,copenhagen,0,0,0,148,0,1,dutch,0,timon,1
638,Independant,Independant,copenhagen,1,0,0,156,4,1,dutch,0,timon,1
91,Independant,Independant,copenhagen,1,0,0,131,0,1,dutch,0,timon,1
772,Accar Hotels,Safitel,copenhagen,1,0,0,334,0,1,dutch,0,timon,1
959,Chillton Worldwide,Quadrupletree,copenhagen,1,1,0,225,2,1,dutch,0,timon,1
691,Independant,Independant,copenhagen,1,0,0,91,0,1,dutch,0,timon,1
716,Boss Western,Boss Western,copenhagen,0,0,0,146,0,1,dutch,0,timon,1
53,Independant,Independant,copenhagen,1,0,0,96,0,1,dutch,0,timon,1
365,Independant,Independant,copenhagen,1,0,0,96,0,1,dutch,0,timon,1
58,Yin Yang,Royal Lotus,copenhagen,1,0,2,328,1,1,dutch,0,timon,1
900,Accar Hotels,Marcure,copenhagen,1,0,0,240,0,1,dutch,0,timon,1
318,Boss Western,Boss Western,copenhagen,1,0,0,144,0,1,dutch,0,timon,1
834,Yin Yang,8 Premium,copenhagen,0,0,0,93,0,1,dutch,0,timon,1
547,Yin Yang,Ardisson,copenhagen,1,0,0,206,1,1,dutch,0,timon,1
508,Yin Yang,Royal Lotus,copenhagen,1,1,0,346,1,1,dutch,0,timon,1
990,Boss Western,J.Halliday Inn,copenhagen,0,0,0,171,0,1,dutch,0,timon,1
32,Morriott International,CourtYord,copenhagen,0,0,0,178,0,1,dutch,0,timon,1
23,Yin Yang,Ardisson,copenhagen,1,0,0,202,1,1,dutch,0,timon,1
401,Boss Western,J.Halliday Inn,copenhagen,0,0,0,200,0,1,dutch,0,timon,1
793,Independant,Independant,copenhagen,0,0,0,171,0,1,dutch,0,timon,1
973,Boss Western,J.Halliday Inn,copenhagen,0,0,0,174,0,1,dutch,0,timon,1
726,Morriott International,Corlton,copenhagen,1,0,0,332,1,1,dutch,0,timon,1
50,Boss Western,Boss Western,copenhagen,0,0,0,152,0,1,dutch,0,timon,1
930,Independant,Independant,copenhagen,0,0,0,123,0,1,dutch,0,timon,1
6,Independant,Independant,copenhagen,1,0,0,123,0,1,dutch,0,timon,1
431,Accar Hotels,Navatel,copenhagen,1,0,0,125,0,1,dutch,0,timon,1
99,Morriott International,CourtYord,copenhagen,0,1,0,206,0,1,dutch,0,timon,1
727,Independant,Independant,copenhagen,0,0,0,124,0,1,dutch,0,timon,1
194,Independant,Independant,copenhagen,0,0,0,121,0,1,dutch,0,timon,1
481,Independant,Independant,copenhagen,1,0,0,97,0,1,dutch,0,timon,1
771,Accar Hotels,Safitel,copenhagen,1,0,0,489,1,1,dutch,0,timon,1
876,Boss Western,Boss Western,copenhagen,0,0,0,144,0,1,dutch,0,timon,1
532,Yin Yang,Royal Lotus,copenhagen,1,1,0,349,1,1,dutch,0,timon,1
831,Independant,Independant,copenhagen,1,0,0,110,5,1,dutch,0,timon,1
952,Independant,Independant,copenhagen,0,0,0,96,0,1,dutch,0,timon,1
938,Independant,Independant,copenhagen,0,0,0,124,0,1,dutch,0,timon,1
249,Independant,Independant,copenhagen,0,0,0,89,0,1,dutch,0,timon,1
865,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0,283,5,1,dutch,0,timon,1
518,Boss Western,Boss Western,copenhagen,0,0,0,198,0,1,dutch,0,timon,1
995,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,218,1,1,dutch,0,timon,1
849,Morriott International,CourtYord,copenhagen,0,0,0,202,0,1,dutch,0,timon,1
100,Accar Hotels,Ibas,copenhagen,1,0,0,89,0,1,dutch,0,timon,1
958,Accar Hotels,Marcure,copenhagen,1,0,0,244,0,1,dutch,0,timon,1
541,Boss Western,Boss Western,copenhagen,1,0,0,158,0,1,dutch,0,timon,1
562,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,334,1,1,dutch,0,timon,1
983,Yin Yang,8 Premium,copenhagen,0,0,0,93,0,1,dutch,0,timon,1
