hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
569,Boss Western,Boss Western,rome,1,0,0,169,4,10,polish,0,marie,3
929,Accar Hotels,Safitel,rome,1,0,0,404,10,10,polish,0,marie,3
473,Chillton Worldwide,Chill Garden Inn,rome,0,0,0,293,19,10,polish,0,marie,3
543,Yin Yang,Royal Lotus,rome,0,0,0,218,10,10,polish,0,marie,3
552,Independant,Independant,rome,0,0,0,102,0,10,polish,0,marie,3
864,Boss Western,J.Halliday Inn,rome,1,0,0,171,10,10,polish,0,marie,3
774,Chillton Worldwide,Quadrupletree,rome,1,0,0,213,10,10,polish,0,marie,3
696,Independant,Independant,rome,0,0,0,103,0,10,polish,0,marie,3
361,Boss Western,J.Halliday Inn,rome,0,0,0,170,7,10,polish,0,marie,3
178,Accar Hotels,Safitel,rome,0,1,0,310,18,10,polish,0,marie,3
293,Independant,Independant,rome,0,0,0,75,0,10,polish,0,marie,3
324,Chillton Worldwide,Tripletree,rome,0,0,0,174,0,10,polish,0,marie,3
139,Yin Yang,8 Premium,rome,1,0,1,81,0,10,polish,0,marie,3
399,Chillton Worldwide,Quadrupletree,rome,1,1,0,193,12,10,polish,0,marie,3
381,Independant,Independant,rome,0,0,0,141,0,10,polish,0,marie,3
906,Boss Western,J.Halliday Inn,rome,1,0,0,149,0,10,polish,0,marie,3
316,Morriott International,Morriot,rome,0,1,0,200,9,10,polish,0,marie,3
144,Yin Yang,8 Premium,rome,0,0,0,84,3,10,polish,0,marie,3
677,Accar Hotels,Marcure,rome,0,0,0,227,12,10,polish,0,marie,3
651,Independant,Independant,rome,0,0,0,120,8,10,polish,0,marie,3
644,Independant,Independant,rome,1,0,0,74,0,10,polish,0,marie,3
489,Accar Hotels,Safitel,rome,0,1,0,334,15,10,polish,0,marie,3
781,Yin Yang,8 Premium,rome,1,0,0,75,0,10,polish,0,marie,3
112,Accar Hotels,Ibas,rome,0,0,0,81,0,10,polish,0,marie,3
751,Morriott International,Corlton,rome,1,0,0,284,19,10,polish,0,marie,3
816,Independant,Independant,rome,0,0,0,88,6,10,polish,0,marie,3
51,Boss Western,J.Halliday Inn,rome,1,0,0,170,8,10,polish,0,marie,3
286,Accar Hotels,Navatel,rome,0,0,0,131,7,10,polish,0,marie,3
151,Accar Hotels,Safitel,rome,1,1,0,248,21,10,polish,0,marie,3
114,Boss Western,J.Halliday Inn,rome,1,0,0,168,10,10,polish,0,marie,3
228,Independant,Independant,rome,1,0,0,142,0,10,polish,0,marie,3
452,Chillton Worldwide,Quadrupletree,rome,0,1,0,284,7,10,polish,0,marie,3
725,Morriott International,Morriot,rome,1,0,0,199,0,10,polish,0,marie,3
345,Independant,Independant,rome,1,0,0,142,0,10,polish,0,marie,3
46,Morriott International,Corlton,rome,0,0,0,319,12,10,polish,0,marie,3
298,Boss Western,J.Halliday Inn,rome,0,0,0,171,4,10,polish,0,marie,3
763,Accar Hotels,Navatel,rome,1,0,0,127,8,10,polish,0,marie,3
856,Accar Hotels,Ibas,rome,1,0,0,78,0,10,polish,0,marie,3
273,Morriott International,CourtYord,rome,0,0,0,149,6,10,polish,1,marie,3
840,Boss Western,Boss Western,rome,0,0,0,113,15,10,polish,1,marie,3
763,Accar Hotels,Navatel,rome,1,0,0,127,8,10,polish,1,marie,3
537,Accar Hotels,Marcure,rome,0,0,0,202,14,10,polish,1,marie,3
550,Independant,Independant,rome,1,0,0,82,8,10,polish,1,marie,3
46,Morriott International,Corlton,rome,0,0,0,319,12,10,polish,1,marie,3
816,Independant,Independant,rome,0,0,0,88,6,10,polish,1,marie,3
129,Boss Western,Boss Western,rome,0,0,0,122,8,10,polish,1,marie,3
642,Yin Yang,8 Premium,rome,1,0,0,82,3,10,polish,1,marie,3
452,Chillton Worldwide,Quadrupletree,rome,0,1,0,284,7,10,polish,1,marie,3
112,Accar Hotels,Ibas,rome,0,0,0,81,0,10,polish,1,marie,3
423,Morriott International,Corlton,rome,0,0,0,315,10,10,polish,1,marie,3
659,Yin Yang,Royal Lotus,rome,1,0,0,227,13,10,polish,1,marie,3
712,Yin Yang,Royal Lotus,rome,1,1,1,205,13,10,polish,1,marie,3
854,Accar Hotels,Safitel,rome,0,1,0,319,12,10,polish,1,marie,3
804,Chillton Worldwide,Tripletree,rome,1,0,0,168,5,10,polish,1,marie,3
838,Chillton Worldwide,Tripletree,rome,1,0,0,172,0,10,polish,1,marie,3
781,Yin Yang,8 Premium,rome,1,0,0,75,0,10,polish,1,marie,3
213,Independant,Independant,rome,0,1,0,103,0,10,polish,1,marie,3
489,Accar Hotels,Safitel,rome,0,1,0,334,15,10,polish,1,marie,3
156,Independant,Independant,rome,0,0,1,76,0,10,polish,1,marie,3
913,Yin Yang,Ardisson,rome,0,1,0,168,10,10,polish,1,marie,3
929,Accar Hotels,Safitel,rome,1,0,0,404,10,10,polish,1,marie,3
139,Yin Yang,8 Premium,rome,1,0,1,81,0,10,polish,1,marie,3
668,Accar Hotels,Navatel,rome,0,0,0,122,4,10,polish,1,marie,3
298,Boss Western,J.Halliday Inn,rome,0,0,0,172,4,10,polish,1,marie,3
621,Independant,Independant,rome,1,0,0,80,0,10,polish,1,marie,3
328,Accar Hotels,Ibas,rome,0,0,0,75,0,10,polish,1,marie,3
496,Independant,Independant,rome,0,0,0,86,14,10,polish,1,marie,3
361,Boss Western,J.Halliday Inn,rome,0,0,0,170,7,10,polish,1,marie,3
583,Accar Hotels,Ibas,rome,0,0,0,76,0,10,polish,1,marie,3
696,Independant,Independant,rome,0,0,0,103,0,10,polish,1,marie,3
671,Boss Western,J.Halliday Inn,rome,1,0,0,147,0,10,polish,1,marie,3
324,Chillton Worldwide,Tripletree,rome,0,0,0,174,0,10,polish,1,marie,3
347,Accar Hotels,Ibas,rome,1,0,0,84,0,10,polish,1,marie,3
242,Yin Yang,Royal Lotus,rome,1,0,0,235,8,10,polish,1,marie,3
341,Boss Western,Boss Western,rome,0,0,0,128,8,10,polish,1,marie,3
543,Yin Yang,Royal Lotus,rome,0,0,0,218,10,10,polish,1,marie,3
73,Yin Yang,Royal Lotus,rome,0,0,1,229,8,10,polish,1,marie,3
566,Accar Hotels,Marcure,rome,0,0,0,192,18,10,polish,1,marie,3
473,Chillton Worldwide,Chill Garden Inn,rome,0,0,0,293,19,10,polish,1,marie,3
769,Accar Hotels,Ibas,rome,1,0,0,84,0,10,polish,1,marie,3
38,Independant,Independant,rome,1,0,0,103,0,10,polish,1,marie,3
440,Boss Western,Boss Western,rome,1,0,0,150,6,10,polish,1,marie,3
759,Yin Yang,Royal Lotus,rome,0,1,0,214,10,10,polish,1,marie,3
316,Morriott International,Morriot,rome,0,1,0,200,9,10,polish,1,marie,3
650,Yin Yang,8 Premium,rome,1,0,0,80,0,10,polish,1,marie,3
170,Boss Western,J.Halliday Inn,rome,0,0,0,170,10,10,polish,1,marie,3
486,Accar Hotels,Marcure,rome,0,0,0,203,14,10,polish,1,marie,3
206,Yin Yang,Royal Lotus,rome,0,0,0,184,19,10,polish,1,marie,3
345,Independant,Independant,rome,1,0,0,142,0,10,polish,1,marie,3
396,Boss Western,Boss Western,rome,0,0,0,140,8,10,polish,1,marie,3
51,Boss Western,J.Halliday Inn,rome,1,0,0,170,8,10,polish,1,marie,3
151,Accar Hotels,Safitel,rome,1,1,0,248,21,10,polish,1,marie,3
386,Independant,Independant,rome,0,0,0,109,0,10,polish,1,marie,3
774,Chillton Worldwide,Quadrupletree,rome,1,0,0,213,10,10,polish,1,marie,3
787,Boss Western,Boss Western,rome,0,0,0,178,4,10,polish,1,marie,3
399,Chillton Worldwide,Quadrupletree,rome,1,1,0,193,12,10,polish,1,marie,3
773,Independant,Independant,rome,0,0,0,89,6,10,polish,1,marie,3
513,Yin Yang,8 Premium,rome,0,0,0,82,3,10,polish,1,marie,3
824,Morriott International,Corlton,rome,0,0,0,289,12,10,polish,1,marie,3
321,Accar Hotels,Safitel,rome,0,0,0,409,10,10,polish,1,marie,3
897,Chillton Worldwide,Chill Garden Inn,rome,1,0,2,406,10,10,polish,1,marie,3
286,Accar Hotels,Navatel,rome,0,0,0,131,7,10,polish,1,marie,3
906,Boss Western,J.Halliday Inn,rome,1,0,0,149,0,10,polish,1,marie,3
453,Chillton Worldwide,Chill Garden Inn,rome,0,0,2,404,10,10,polish,1,marie,3
651,Independant,Independant,rome,0,0,0,120,8,10,polish,1,marie,3
380,Accar Hotels,Ibas,rome,0,0,0,81,0,10,polish,1,marie,3
907,Chillton Worldwide,Tripletree,rome,0,0,0,149,0,10,polish,1,marie,3
471,Yin Yang,Royal Lotus,rome,1,0,0,166,36,10,polish,1,marie,3
991,Accar Hotels,Marcure,rome,0,0,0,177,14,10,polish,1,marie,3
469,Independant,Independant,rome,0,0,0,89,7,10,polish,1,marie,3
3,Independant,Independant,rome,1,0,0,75,0,10,polish,1,marie,3
932,Independant,Independant,rome,0,0,0,142,0,10,polish,1,marie,3
390,Chillton Worldwide,Quadrupletree,rome,1,0,0,205,5,10,polish,1,marie,3
586,Yin Yang,Royal Lotus,rome,1,1,0,218,9,10,polish,1,marie,3
751,Morriott International,Corlton,rome,1,0,0,284,19,10,polish,1,marie,3
714,Accar Hotels,Ibas,rome,0,0,0,78,0,10,polish,1,marie,3
178,Accar Hotels,Safitel,rome,0,1,0,310,18,10,polish,1,marie,3
934,Accar Hotels,Ibas,rome,1,0,0,81,2,10,polish,1,marie,3
864,Boss Western,J.Halliday Inn,rome,1,0,0,172,10,10,polish,1,marie,3
381,Independant,Independant,rome,0,0,0,141,0,10,polish,1,marie,3
681,Boss Western,J.Halliday Inn,rome,1,0,0,175,4,10,polish,1,marie,3
563,Morriott International,Morriot,rome,1,1,2,202,0,10,polish,1,marie,3
536,Boss Western,Boss Western,rome,0,0,0,130,6,10,polish,1,marie,3
796,Boss Western,J.Halliday Inn,rome,1,0,0,167,10,10,polish,1,marie,3
953,Boss Western,Boss Western,rome,0,0,0,134,4,10,polish,1,marie,3
552,Independant,Independant,rome,0,0,0,102,0,10,polish,1,marie,3
485,Independant,Independant,rome,0,0,0,89,4,10,polish,1,marie,3
228,Independant,Independant,rome,1,0,0,142,0,10,polish,1,marie,3
739,Accar Hotels,Marcure,rome,1,0,0,293,7,10,polish,1,marie,3
437,Independant,Independant,rome,1,0,0,105,0,10,polish,1,marie,3
180,Accar Hotels,Ibas,rome,1,0,0,78,0,10,polish,1,marie,3
641,Boss Western,Boss Western,rome,1,0,0,138,4,10,polish,1,marie,3
191,Yin Yang,Ardisson,rome,1,0,0,170,10,10,polish,1,marie,3
895,Accar Hotels,Safitel,rome,1,1,0,264,12,10,polish,1,marie,3
850,Accar Hotels,Marcure,rome,0,1,0,203,10,10,polish,1,marie,3
42,Morriott International,Morriot,rome,0,1,0,216,9,10,polish,1,marie,3
296,Independant,Independant,rome,1,0,0,74,2,10,polish,1,marie,3
293,Independant,Independant,rome,0,0,0,75,0,10,polish,1,marie,3
569,Boss Western,Boss Western,rome,1,0,0,169,4,10,polish,1,marie,3
260,Independant,Independant,rome,0,1,0,110,3,10,polish,1,marie,3
555,Yin Yang,Ardisson,rome,0,0,0,172,0,10,polish,1,marie,3
786,Morriott International,Corlton,rome,1,0,0,399,10,10,polish,1,marie,3
232,Independant,Independant,rome,1,0,0,80,0,10,polish,1,marie,3
144,Yin Yang,8 Premium,rome,0,0,0,84,3,10,polish,1,marie,3
944,Accar Hotels,Safitel,rome,1,1,0,287,0,10,polish,1,marie,3
677,Accar Hotels,Marcure,rome,0,0,0,227,12,10,polish,1,marie,3
644,Independant,Independant,rome,1,0,0,74,0,10,polish,1,marie,3
636,Independant,Independant,rome,0,0,0,103,0,10,polish,1,marie,3
344,Accar Hotels,Ibas,rome,1,0,0,74,8,10,polish,1,marie,3
728,Accar Hotels,Safitel,rome,0,1,0,284,0,10,polish,1,marie,3
330,Morriott International,Corlton,rome,0,0,0,317,13,10,polish,1,marie,3
993,Yin Yang,Royal Lotus,rome,1,0,0,224,7,10,polish,1,marie,3
374,Independant,Independant,rome,1,0,0,107,0,10,polish,1,marie,3
856,Accar Hotels,Ibas,rome,1,0,0,78,0,10,polish,1,marie,3
364,Yin Yang,Ardisson,rome,1,0,0,175,4,10,polish,1,marie,3
702,Chillton Worldwide,Quadrupletree,rome,0,1,0,218,13,10,polish,1,marie,3
281,Boss Western,Boss Western,rome,1,0,0,169,4,10,polish,1,marie,3
694,Independant,Independant,rome,0,0,0,156,4,10,polish,1,marie,3
725,Morriott International,Morriot,rome,1,0,0,199,0,10,polish,1,marie,3
48,Independant,Independant,rome,0,0,0,75,0,10,polish,1,marie,3
686,Independant,Independant,rome,0,0,0,120,4,10,polish,1,marie,3
874,Chillton Worldwide,Quadrupletree,rome,1,0,0,252,10,10,polish,1,marie,3
701,Yin Yang,8 Premium,rome,0,0,0,75,7,10,polish,1,marie,3
114,Boss Western,J.Halliday Inn,rome,1,0,0,168,10,10,polish,1,marie,3
947,Morriott International,CourtYord,rome,0,0,0,174,10,10,polish,1,marie,3
843,Accar Hotels,Safitel,rome,0,0,0,404,10,10,polish,1,marie,3
471,Yin Yang,Royal Lotus,rome,1,0,0,164,43,14,polish,0,marie,2
854,Accar Hotels,Safitel,rome,0,1,0,314,20,14,polish,0,marie,2
38,Independant,Independant,rome,1,0,0,101,6,14,polish,0,marie,2
824,Morriott International,Corlton,rome,0,0,0,244,23,14,polish,0,marie,2
374,Independant,Independant,rome,1,0,0,105,0,14,polish,0,marie,2
180,Accar Hotels,Ibas,rome,1,0,0,76,1,14,polish,0,marie,2
440,Boss Western,Boss Western,rome,1,0,0,147,9,14,polish,0,marie,2
550,Independant,Independant,rome,1,0,0,81,11,14,polish,0,marie,2
114,Boss Western,J.Halliday Inn,rome,1,0,0,166,14,14,polish,0,marie,2
151,Accar Hotels,Safitel,rome,1,1,0,244,37,14,polish,0,marie,2
399,Chillton Worldwide,Quadrupletree,rome,1,1,0,190,18,14,polish,0,marie,2
725,Morriott International,Morriot,rome,1,0,0,196,7,14,polish,0,marie,2
929,Accar Hotels,Safitel,rome,1,0,0,348,14,14,polish,0,marie,2
671,Boss Western,J.Halliday Inn,rome,1,0,0,145,0,14,polish,0,marie,2
696,Independant,Independant,rome,0,0,0,101,0,14,polish,0,marie,2
659,Yin Yang,Royal Lotus,rome,1,0,0,224,18,14,polish,0,marie,2
769,Accar Hotels,Ibas,rome,1,0,0,83,0,14,polish,0,marie,2
993,Yin Yang,Royal Lotus,rome,1,0,0,221,13,14,polish,0,marie,2
650,Yin Yang,8 Premium,rome,1,0,0,79,4,14,polish,0,marie,2
701,Yin Yang,8 Premium,rome,0,0,0,74,10,14,polish,0,marie,2
644,Independant,Independant,rome,1,0,0,73,0,14,polish,0,marie,2
838,Chillton Worldwide,Tripletree,rome,1,0,0,169,1,14,polish,0,marie,2
781,Yin Yang,8 Premium,rome,1,0,0,74,0,14,polish,0,marie,2
641,Boss Western,Boss Western,rome,1,0,0,136,8,14,polish,0,marie,2
112,Accar Hotels,Ibas,rome,0,0,0,80,1,14,polish,0,marie,2
537,Accar Hotels,Marcure,rome,0,0,0,199,20,14,polish,0,marie,2
840,Boss Western,Boss Western,rome,0,0,0,111,19,14,polish,0,marie,2
843,Accar Hotels,Safitel,rome,0,0,0,318,17,14,polish,0,marie,2
934,Accar Hotels,Ibas,rome,1,0,0,80,7,14,polish,0,marie,2
702,Chillton Worldwide,Quadrupletree,rome,0,1,0,215,19,14,polish,0,marie,2
423,Morriott International,Corlton,rome,0,0,0,310,18,14,polish,0,marie,2
991,Accar Hotels,Marcure,rome,0,0,0,174,21,14,polish,0,marie,2
763,Accar Hotels,Navatel,rome,1,0,0,107,11,14,polish,0,marie,2
48,Independant,Independant,rome,0,0,0,74,11,14,polish,0,marie,2
739,Accar Hotels,Marcure,rome,1,0,0,253,12,14,polish,0,marie,2
228,Independant,Independant,rome,1,0,0,140,0,14,polish,0,marie,2
341,Boss Western,Boss Western,rome,0,0,0,126,11,14,polish,0,marie,2
816,Independant,Independant,rome,0,0,0,86,7,14,polish,0,marie,2
437,Independant,Independant,rome,1,0,0,103,4,14,polish,0,marie,2
932,Independant,Independant,rome,0,0,0,140,0,14,polish,0,marie,2
330,Morriott International,Corlton,rome,0,0,0,312,21,14,polish,0,marie,2
242,Yin Yang,Royal Lotus,rome,1,0,0,231,14,14,polish,0,marie,2
543,Yin Yang,Royal Lotus,rome,0,0,0,186,18,14,polish,0,marie,2
473,Chillton Worldwide,Chill Garden Inn,rome,0,0,0,288,27,14,polish,0,marie,2
3,Independant,Independant,rome,1,0,0,74,4,14,polish,0,marie,2
787,Boss Western,Boss Western,rome,0,0,0,144,7,14,polish,0,marie,2
712,Yin Yang,Royal Lotus,rome,1,1,1,202,18,14,polish,0,marie,2
566,Accar Hotels,Marcure,rome,0,0,0,153,34,14,polish,0,marie,2
453,Chillton Worldwide,Chill Garden Inn,rome,0,0,2,348,15,14,polish,0,marie,2
46,Morriott International,Corlton,rome,0,0,0,314,20,14,polish,0,marie,2
328,Accar Hotels,Ibas,rome,0,0,0,74,1,14,polish,0,marie,2
170,Boss Western,J.Halliday Inn,rome,0,0,0,143,18,14,polish,0,marie,2
144,Yin Yang,8 Premium,rome,0,0,0,83,8,14,polish,0,marie,2
636,Independant,Independant,rome,0,0,0,101,0,14,polish,0,marie,2
489,Accar Hotels,Safitel,rome,0,1,0,329,23,14,polish,0,marie,2
345,Independant,Independant,rome,1,0,0,140,0,14,polish,0,marie,2
469,Independant,Independant,rome,0,0,0,72,12,14,polish,0,marie,2
774,Chillton Worldwide,Quadrupletree,rome,1,0,0,210,15,14,polish,0,marie,2
681,Boss Western,J.Halliday Inn,rome,1,0,0,172,10,14,polish,0,marie,2
536,Boss Western,Boss Western,rome,0,0,0,128,11,14,polish,0,marie,2
129,Boss Western,Boss Western,rome,0,0,0,121,11,14,polish,0,marie,2
694,Independant,Independant,rome,0,0,0,142,6,14,polish,0,marie,2
206,Yin Yang,Royal Lotus,rome,0,0,0,181,25,14,polish,0,marie,2
563,Morriott International,Morriot,rome,1,1,2,199,0,14,polish,0,marie,2
668,Accar Hotels,Navatel,rome,0,0,0,121,8,14,polish,0,marie,2
321,Accar Hotels,Safitel,rome,0,0,0,352,15,14,polish,0,marie,2
552,Independant,Independant,rome,0,0,0,100,6,14,polish,0,marie,2
396,Boss Western,Boss Western,rome,0,0,0,138,11,14,polish,0,marie,2
293,Independant,Independant,rome,0,0,0,74,5,14,polish,0,marie,2
513,Yin Yang,8 Premium,rome,0,0,0,77,7,14,polish,0,marie,2
944,Accar Hotels,Safitel,rome,1,1,0,283,7,14,polish,0,marie,2
586,Yin Yang,Royal Lotus,rome,1,1,0,215,15,14,polish,0,marie,2
281,Boss Western,Boss Western,rome,1,0,0,136,6,14,polish,0,marie,2
759,Yin Yang,Royal Lotus,rome,0,1,0,211,16,14,polish,0,marie,2
298,Boss Western,J.Halliday Inn,rome,0,0,0,169,10,14,polish,0,marie,2
191,Yin Yang,Ardisson,rome,1,0,0,168,14,14,polish,0,marie,2
213,Independant,Independant,rome,0,1,0,101,0,14,polish,0,marie,2
947,Morriott International,CourtYord,rome,0,0,0,158,14,14,polish,0,marie,2
555,Yin Yang,Ardisson,rome,0,0,0,169,4,14,polish,0,marie,2
296,Independant,Independant,rome,1,0,0,71,6,14,polish,0,marie,2
496,Independant,Independant,rome,0,0,0,84,20,14,polish,0,marie,2
139,Yin Yang,8 Premium,rome,1,0,1,80,0,14,polish,0,marie,2
913,Yin Yang,Ardisson,rome,0,1,0,166,16,14,polish,0,marie,2
651,Independant,Independant,rome,0,0,0,118,11,14,polish,0,marie,2
344,Accar Hotels,Ibas,rome,1,0,0,73,11,14,polish,0,marie,2
381,Independant,Independant,rome,0,0,0,139,0,14,polish,0,marie,2
364,Yin Yang,Ardisson,rome,1,0,0,172,10,14,polish,0,marie,2
907,Chillton Worldwide,Tripletree,rome,0,0,0,146,0,14,polish,0,marie,2
850,Accar Hotels,Marcure,rome,0,1,0,172,22,14,polish,0,marie,2
286,Accar Hotels,Navatel,rome,0,0,0,129,10,14,polish,0,marie,2
864,Boss Western,J.Halliday Inn,rome,1,0,0,145,14,14,polish,0,marie,2
642,Yin Yang,8 Premium,rome,1,0,0,81,8,14,polish,0,marie,2
316,Morriott International,Morriot,rome,0,1,0,197,19,14,polish,0,marie,2
796,Boss Western,J.Halliday Inn,rome,1,0,0,165,14,14,polish,0,marie,2
452,Chillton Worldwide,Quadrupletree,rome,0,1,0,244,10,14,polish,0,marie,2
897,Chillton Worldwide,Chill Garden Inn,rome,1,0,2,350,16,14,polish,0,marie,2
