hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
481,Independant,Independant,copenhagen,1,0,0,104,21,30,austrian,0,b,11
829,Boss Western,J.Halliday Inn,copenhagen,0,0,0,200,56,30,austrian,0,b,11
711,Boss Western,Boss Western,copenhagen,0,0,0,145,38,30,austrian,0,b,11
528,Accar Hotels,Safitel,copenhagen,1,0,0,300,99,30,austrian,0,b,11
981,Yin Yang,8 Premium,copenhagen,0,0,0,105,22,30,austrian,0,b,11
611,Chillton Worldwide,Tripletree,copenhagen,1,0,0,195,56,30,austrian,0,b,11
280,Boss Western,Boss Western,copenhagen,0,0,0,130,64,30,austrian,0,b,11
556,Boss Western,J.Halliday Inn,copenhagen,1,0,0,195,60,30,austrian,0,b,11
695,Yin Yang,Ardisson,copenhagen,1,0,0,193,50,30,austrian,0,b,11
32,Morriott International,CourtYord,copenhagen,0,0,0,195,57,30,austrian,0,b,11
251,Independant,Independant,copenhagen,0,0,0,183,21,30,austrian,0,b,11
53,Independant,Independant,copenhagen,1,0,0,103,24,30,austrian,0,b,11
443,Accar Hotels,Navatel,copenhagen,0,0,0,127,52,30,austrian,0,b,11
990,Boss Western,J.Halliday Inn,copenhagen,0,0,0,176,58,30,austrian,0,b,11
855,Yin Yang,Royal Lotus,copenhagen,0,0,0,206,85,30,austrian,0,b,11
690,Yin Yang,Royal Lotus,copenhagen,1,1,0,221,82,30,austrian,0,b,11
122,Accar Hotels,Safitel,copenhagen,0,1,1,311,120,30,austrian,0,b,11
805,Yin Yang,Ardisson,copenhagen,0,0,0,177,74,30,austrian,0,b,11
92,Independant,Independant,copenhagen,0,0,0,94,27,30,austrian,0,b,11
669,Yin Yang,Royal Lotus,copenhagen,0,0,0,217,76,30,austrian,0,b,11
547,Yin Yang,Ardisson,copenhagen,1,0,0,193,50,30,austrian,0,b,11
60,Independant,Independant,copenhagen,0,0,0,100,23,30,austrian,0,b,11
922,Yin Yang,Royal Lotus,copenhagen,0,1,0,247,63,30,austrian,0,b,11
655,Accar Hotels,Safitel,copenhagen,0,0,1,300,111,30,austrian,0,b,11
99,Morriott International,CourtYord,copenhagen,0,1,0,200,46,30,austrian,0,b,11
6,Independant,Independant,copenhagen,1,0,0,129,49,30,austrian,0,b,11
770,Morriott International,Morriot,copenhagen,1,1,0,225,73,30,austrian,0,b,11
622,Boss Western,Boss Western,copenhagen,1,0,0,136,50,30,austrian,0,b,11
849,Morriott International,CourtYord,copenhagen,0,0,0,174,52,30,austrian,0,b,11
995,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,209,72,30,austrian,0,b,11
757,Accar Hotels,Navatel,copenhagen,1,0,0,144,37,30,austrian,0,b,11
267,Boss Western,J.Halliday Inn,copenhagen,1,0,0,193,58,30,austrian,0,b,11
309,Independant,Independant,copenhagen,0,0,0,105,44,30,austrian,0,b,11
539,Accar Hotels,Safitel,copenhagen,1,1,0,296,117,30,austrian,0,b,11
688,Independant,Independant,copenhagen,0,0,1,93,45,30,austrian,0,b,11
523,Independant,Independant,copenhagen,0,0,0,91,41,30,austrian,0,b,11
698,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,212,74,30,austrian,0,b,11
812,Morriott International,CourtYord,copenhagen,1,0,0,198,48,30,austrian,0,b,11
894,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,2,322,105,30,austrian,0,b,11
978,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0,320,120,30,austrian,0,b,11
194,Independant,Independant,copenhagen,0,0,0,132,20,30,austrian,0,b,11
691,Independant,Independant,copenhagen,1,0,0,91,51,30,austrian,0,b,11
43,Independant,Independant,copenhagen,1,0,0,88,62,30,austrian,0,b,11
391,Boss Western,J.Halliday Inn,copenhagen,1,0,0,189,54,30,austrian,0,b,11
291,Accar Hotels,Marcure,copenhagen,0,0,0,209,79,30,austrian,0,b,11
616,Boss Western,J.Halliday Inn,copenhagen,0,0,0,189,50,30,austrian,0,b,11
638,Independant,Independant,copenhagen,1,0,0,170,63,30,austrian,0,b,11
961,Morriott International,Morriot,copenhagen,0,1,0,200,85,30,austrian,0,b,11
1,Independant,Independant,copenhagen,1,0,0,106,39,30,austrian,0,b,11
707,Accar Hotels,Safitel,copenhagen,0,1,0,320,103,30,austrian,0,b,11
518,Boss Western,Boss Western,copenhagen,0,0,0,125,43,30,austrian,0,b,11
91,Independant,Independant,copenhagen,1,0,0,138,20,30,austrian,0,b,11
726,Morriott International,Corlton,copenhagen,1,0,0,297,103,30,austrian,0,b,11
900,Accar Hotels,Marcure,copenhagen,1,0,0,206,80,30,austrian,0,b,11
952,Independant,Independant,copenhagen,0,0,0,103,22,30,austrian,0,b,11
348,Morriott International,CourtYord,copenhagen,0,0,0,174,76,30,austrian,0,b,11
559,Accar Hotels,Marcure,copenhagen,0,0,2,218,74,30,austrian,0,b,11
100,Accar Hotels,Ibas,copenhagen,1,0,0,97,21,30,austrian,0,b,11
289,Independant,Independant,copenhagen,1,0,0,134,40,30,austrian,0,b,11
405,Yin Yang,8 Premium,copenhagen,1,0,0,108,22,30,austrian,0,b,11
727,Independant,Independant,copenhagen,0,0,0,135,19,30,austrian,0,b,11
624,Chillton Worldwide,Quadrupletree,copenhagen,0,1,0,223,75,30,austrian,0,b,11
893,Morriott International,Morriot,copenhagen,1,1,0,228,69,30,austrian,0,b,11
445,Yin Yang,8 Premium,copenhagen,0,0,0,99,22,30,austrian,0,b,11
744,Boss Western,J.Halliday Inn,copenhagen,0,0,0,185,55,30,austrian,0,b,11
508,Yin Yang,Royal Lotus,copenhagen,1,1,0,217,78,30,austrian,0,b,11
531,Yin Yang,Ardisson,copenhagen,1,0,0,195,53,30,austrian,0,b,11
58,Yin Yang,Royal Lotus,copenhagen,1,0,2,226,65,30,austrian,0,b,11
243,Yin Yang,8 Premium,copenhagen,1,0,0,104,21,30,austrian,0,b,11
989,Accar Hotels,Ibas,copenhagen,0,0,0,99,22,30,austrian,0,b,11
497,Chillton Worldwide,Quadrupletree,copenhagen,0,0,2,225,71,30,austrian,0,b,11
463,Yin Yang,8 Premium,copenhagen,0,0,0,108,18,30,austrian,0,b,11
365,Independant,Independant,copenhagen,1,0,0,103,23,30,austrian,0,b,11
664,Accar Hotels,Safitel,copenhagen,0,1,0,316,111,30,austrian,0,b,11
572,Accar Hotels,Marcure,copenhagen,1,0,0,221,64,30,austrian,0,b,11
335,Independant,Independant,copenhagen,0,0,0,97,46,30,austrian,0,b,11
834,Yin Yang,8 Premium,copenhagen,0,0,0,101,16,30,austrian,0,b,11
830,Independant,Independant,copenhagen,0,0,0,97,51,30,austrian,0,b,11
435,Chillton Worldwide,Chill Garden Inn,copenhagen,0,1,0,323,97,30,austrian,0,b,11
771,Accar Hotels,Safitel,copenhagen,1,0,0,320,109,30,austrian,0,b,11
433,Accar Hotels,Navatel,copenhagen,0,0,0,125,45,30,austrian,0,b,11
113,Independant,Independant,copenhagen,0,0,0,95,28,30,austrian,0,b,11
983,Yin Yang,8 Premium,copenhagen,0,0,0,95,29,31,austrian,0,b,10
78,Chillton Worldwide,Chill Garden Inn,copenhagen,0,0,0,296,104,31,austrian,0,b,10
532,Yin Yang,Royal Lotus,copenhagen,1,1,0,218,80,31,austrian,0,b,10
981,Yin Yang,8 Premium,copenhagen,0,0,0,105,24,31,austrian,0,b,10
691,Independant,Independant,copenhagen,1,0,0,91,54,31,austrian,0,b,10
531,Yin Yang,Ardisson,copenhagen,1,0,0,195,58,31,austrian,0,b,10
23,Yin Yang,Ardisson,copenhagen,1,0,0,182,60,31,austrian,0,b,10
518,Boss Western,Boss Western,copenhagen,0,0,0,125,47,31,austrian,0,b,10
463,Yin Yang,8 Premium,copenhagen,0,0,0,108,20,31,austrian,0,b,10
771,Accar Hotels,Safitel,copenhagen,1,0,0,306,116,31,austrian,0,b,10
872,Yin Yang,8 Premium,copenhagen,0,0,0,104,28,31,austrian,0,b,10
726,Morriott International,Corlton,copenhagen,1,0,0,285,111,31,austrian,0,b,10
506,Independant,Independant,copenhagen,1,0,0,135,25,31,austrian,0,b,10
100,Accar Hotels,Ibas,copenhagen,1,0,0,97,23,31,austrian,0,b,10
385,Accar Hotels,Safitel,copenhagen,0,0,0,290,110,31,austrian,0,b,10
443,Accar Hotels,Navatel,copenhagen,0,0,0,127,55,31,austrian,0,b,10
973,Boss Western,J.Halliday Inn,copenhagen,0,0,0,190,59,31,austrian,0,b,10
638,Independant,Independant,copenhagen,1,0,0,170,65,31,austrian,0,b,10
559,Accar Hotels,Marcure,copenhagen,0,0,2,218,80,31,austrian,0,b,10
153,Yin Yang,Royal Lotus,copenhagen,1,1,2,232,76,31,austrian,0,b,10
711,Boss Western,Boss Western,copenhagen,0,0,0,145,42,31,austrian,0,b,10
329,Morriott International,Morriot,copenhagen,1,0,0,228,72,31,austrian,0,b,10
113,Independant,Independant,copenhagen,0,0,0,95,29,31,austrian,0,b,10
849,Morriott International,CourtYord,copenhagen,0,0,0,174,56,31,austrian,0,b,10
431,Accar Hotels,Navatel,copenhagen,1,0,0,137,42,31,austrian,0,b,10
707,Accar Hotels,Safitel,copenhagen,0,1,0,306,110,31,austrian,0,b,10
562,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,231,80,31,austrian,0,b,10
110,Chillton Worldwide,Tripletree,copenhagen,0,0,0,185,54,31,austrian,0,b,10
425,Morriott International,Morriot,copenhagen,0,0,0,204,97,31,austrian,0,b,10
36,Independant,Independant,copenhagen,0,0,0,215,49,31,austrian,0,b,10
624,Chillton Worldwide,Quadrupletree,copenhagen,0,1,0,223,83,31,austrian,0,b,10
893,Morriott International,Morriot,copenhagen,1,1,0,228,75,31,austrian,0,b,10
655,Accar Hotels,Safitel,copenhagen,0,0,1,286,119,31,austrian,0,b,10
938,Independant,Independant,copenhagen,0,0,0,133,28,31,austrian,0,b,10
6,Independant,Independant,copenhagen,1,0,0,129,53,31,austrian,0,b,10
716,Boss Western,Boss Western,copenhagen,0,0,0,137,45,31,austrian,0,b,10
922,Yin Yang,Royal Lotus,copenhagen,0,1,0,238,69,31,austrian,0,b,10
818,Yin Yang,Ardisson,copenhagen,0,0,0,193,50,31,austrian,0,b,10
124,Accar Hotels,Safitel,copenhagen,0,0,0,296,128,31,austrian,0,b,10
616,Boss Western,J.Halliday Inn,copenhagen,0,0,0,189,53,31,austrian,0,b,10
433,Accar Hotels,Navatel,copenhagen,0,0,0,125,50,31,austrian,0,b,10
289,Independant,Independant,copenhagen,1,0,0,134,45,31,austrian,0,b,10
994,Yin Yang,Ardisson,copenhagen,0,0,0,175,68,31,austrian,0,b,10
869,Morriott International,Corlton,copenhagen,1,1,0,314,107,31,austrian,0,b,10
539,Accar Hotels,Safitel,copenhagen,1,1,0,296,126,31,austrian,0,b,10
523,Independant,Independant,copenhagen,0,0,0,86,44,31,austrian,0,b,10
332,Chillton Worldwide,Quadrupletree,copenhagen,1,1,0,223,91,31,austrian,0,b,10
122,Accar Hotels,Safitel,copenhagen,0,1,1,311,128,31,austrian,0,b,10
251,Independant,Independant,copenhagen,0,0,0,183,23,31,austrian,0,b,10
43,Independant,Independant,copenhagen,1,0,0,88,65,31,austrian,0,b,10
995,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,209,77,31,austrian,0,b,10
690,Yin Yang,Royal Lotus,copenhagen,1,1,0,221,88,31,austrian,0,b,10
358,Accar Hotels,Marcure,copenhagen,0,0,0,212,79,31,austrian,0,b,10
349,Yin Yang,Royal Lotus,copenhagen,0,1,0,242,73,31,austrian,0,b,10
698,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,212,80,31,austrian,0,b,10
487,Morriott International,CourtYord,copenhagen,0,0,0,185,64,31,austrian,0,b,10
91,Independant,Independant,copenhagen,1,0,0,138,22,31,austrian,0,b,10
876,Boss Western,Boss Western,copenhagen,0,0,0,135,39,31,austrian,0,b,10
514,Morriott International,Corlton,copenhagen,0,0,0,285,137,31,austrian,0,b,10
826,Accar Hotels,Marcure,copenhagen,1,1,0,218,89,31,austrian,0,b,10
664,Accar Hotels,Safitel,copenhagen,0,1,0,316,117,31,austrian,0,b,10
365,Independant,Independant,copenhagen,1,0,0,103,25,31,austrian,0,b,10
194,Independant,Independant,copenhagen,0,0,0,132,23,31,austrian,0,b,10
546,Independant,Independant,copenhagen,1,0,0,94,50,31,austrian,0,b,10
243,Yin Yang,8 Premium,copenhagen,1,0,0,99,23,31,austrian,0,b,10
596,Chillton Worldwide,Tripletree,copenhagen,0,0,0,189,46,31,austrian,0,b,10
834,Yin Yang,8 Premium,copenhagen,0,0,0,101,18,31,austrian,0,b,10
508,Yin Yang,Royal Lotus,copenhagen,1,1,0,217,84,31,austrian,0,b,10
894,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,2,322,111,31,austrian,0,b,10
318,Boss Western,Boss Western,copenhagen,1,0,0,146,40,31,austrian,0,b,10
202,Morriott International,CourtYord,copenhagen,1,0,0,174,56,31,austrian,0,b,10
300,Boss Western,Boss Western,copenhagen,1,0,0,133,41,31,austrian,0,b,10
572,Accar Hotels,Marcure,copenhagen,1,0,0,221,70,31,austrian,0,b,10
445,Yin Yang,8 Premium,copenhagen,0,0,0,99,24,31,austrian,0,b,10
528,Accar Hotels,Safitel,copenhagen,1,0,0,286,110,31,austrian,0,b,10
695,Yin Yang,Ardisson,copenhagen,1,0,0,185,54,31,austrian,0,b,10
348,Morriott International,CourtYord,copenhagen,0,0,0,174,80,31,austrian,0,b,10
402,Independant,Independant,copenhagen,1,0,0,143,42,31,austrian,0,b,10
766,Accar Hotels,Safitel,copenhagen,0,1,0,313,110,31,austrian,0,b,10
805,Yin Yang,Ardisson,copenhagen,0,0,0,177,78,31,austrian,0,b,10
547,Yin Yang,Ardisson,copenhagen,1,0,0,193,55,31,austrian,0,b,10
435,Chillton Worldwide,Chill Garden Inn,copenhagen,0,1,0,311,104,31,austrian,0,b,10
930,Independant,Independant,copenhagen,0,0,0,126,74,31,austrian,0,b,10
908,Morriott International,Corlton,copenhagen,1,1,0,349,102,31,austrian,0,b,10
58,Yin Yang,Royal Lotus,copenhagen,1,0,2,217,73,31,austrian,0,b,10
958,Accar Hotels,Marcure,copenhagen,1,0,0,238,78,31,austrian,0,b,10
556,Boss Western,J.Halliday Inn,copenhagen,1,0,0,195,64,31,austrian,0,b,10
541,Boss Western,Boss Western,copenhagen,1,0,0,138,46,31,austrian,0,b,10
309,Independant,Independant,copenhagen,0,0,0,105,49,31,austrian,0,b,10
831,Independant,Independant,copenhagen,1,0,0,98,21,31,austrian,0,b,10
142,Morriott International,Corlton,copenhagen,1,1,0,339,122,31,austrian,0,b,10
744,Boss Western,J.Halliday Inn,copenhagen,0,0,0,185,60,31,austrian,0,b,10
961,Morriott International,Morriot,copenhagen,0,1,0,200,91,31,austrian,0,b,10
249,Independant,Independant,copenhagen,0,0,0,93,72,31,austrian,0,b,10
53,Independant,Independant,copenhagen,1,0,0,103,26,31,austrian,0,b,10
772,Accar Hotels,Safitel,copenhagen,1,0,0,325,95,31,austrian,0,b,10
60,Independant,Independant,copenhagen,0,0,0,100,24,31,austrian,0,b,10
434,Accar Hotels,Ibas,copenhagen,0,0,0,108,19,31,austrian,0,b,10
391,Boss Western,J.Halliday Inn,copenhagen,1,0,0,189,58,31,austrian,0,b,10
291,Accar Hotels,Marcure,copenhagen,0,0,0,209,86,31,austrian,0,b,10
757,Accar Hotels,Navatel,copenhagen,1,0,0,138,40,31,austrian,0,b,10
96,Boss Western,Boss Western,copenhagen,0,0,0,138,42,31,austrian,0,b,10
959,Chillton Worldwide,Quadrupletree,copenhagen,1,1,0,209,83,31,austrian,0,b,10
865,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0,309,115,31,austrian,0,b,10
898,Yin Yang,8 Premium,copenhagen,1,0,0,92,27,31,austrian,0,b,10
761,Boss Western,Boss Western,copenhagen,0,0,0,127,51,31,austrian,0,b,10
688,Independant,Independant,copenhagen,0,0,1,93,50,31,austrian,0,b,10
405,Yin Yang,8 Premium,copenhagen,1,0,0,108,24,31,austrian,0,b,10
830,Independant,Independant,copenhagen,0,0,0,97,53,31,austrian,0,b,10
350,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0,330,129,31,austrian,0,b,10
90,Yin Yang,Ardisson,copenhagen,1,0,0,183,60,31,austrian,0,b,10
92,Independant,Independant,copenhagen,0,0,0,94,28,31,austrian,0,b,10
99,Morriott International,CourtYord,copenhagen,0,1,0,200,51,31,austrian,0,b,10
519,Yin Yang,Royal Lotus,copenhagen,0,0,0,223,74,31,austrian,0,b,10
720,Chillton Worldwide,Chill Garden Inn,copenhagen,0,0,2,300,130,31,austrian,0,b,10
319,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0,319,123,31,austrian,0,b,10
669,Yin Yang,Royal Lotus,copenhagen,0,0,0,217,81,31,austrian,0,b,10
990,Boss Western,J.Halliday Inn,copenhagen,0,0,0,176,62,31,austrian,0,b,10
727,Independant,Independant,copenhagen,0,0,0,135,21,31,austrian,0,b,10
611,Chillton Worldwide,Tripletree,copenhagen,1,0,0,186,60,31,austrian,0,b,10
952,Independant,Independant,copenhagen,0,0,0,103,23,31,austrian,0,b,10
32,Morriott International,CourtYord,copenhagen,0,0,0,195,62,31,austrian,0,b,10
989,Accar Hotels,Ibas,copenhagen,0,0,0,99,24,31,austrian,0,b,10
900,Accar Hotels,Marcure,copenhagen,1,0,0,206,89,31,austrian,0,b,10
770,Morriott International,Morriot,copenhagen,1,1,0,215,78,31,austrian,0,b,10
1,Independant,Independant,copenhagen,1,0,0,106,44,31,austrian,0,b,10
335,Independant,Independant,copenhagen,0,0,0,97,49,31,austrian,0,b,10
280,Boss Western,Boss Western,copenhagen,0,0,0,130,67,31,austrian,0,b,10
829,Boss Western,J.Halliday Inn,copenhagen,0,0,0,200,60,31,austrian,0,b,10
844,Morriott International,Corlton,copenhagen,0,0,0,288,116,31,austrian,0,b,10
50,Boss Western,Boss Western,copenhagen,0,0,0,136,42,31,austrian,0,b,10
422,Morriott International,Corlton,copenhagen,0,1,0,322,111,31,austrian,0,b,10
481,Independant,Independant,copenhagen,1,0,0,104,23,31,austrian,0,b,10
793,Independant,Independant,copenhagen,0,0,0,171,25,31,austrian,0,b,10
951,Independant,Independant,copenhagen,1,0,0,93,50,31,austrian,0,b,10
978,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0,320,128,31,austrian,0,b,10
267,Boss Western,J.Halliday Inn,copenhagen,1,0,0,193,63,31,austrian,0,b,10
622,Boss Western,Boss Western,copenhagen,1,0,0,136,53,31,austrian,0,b,10
812,Morriott International,CourtYord,copenhagen,1,0,0,198,52,31,austrian,0,b,10
367,Yin Yang,8 Premium,copenhagen,0,0,0,102,26,31,austrian,0,b,10
401,Boss Western,J.Halliday Inn,copenhagen,0,0,0,187,53,31,austrian,0,b,10
855,Yin Yang,Royal Lotus,copenhagen,0,0,0,206,92,31,austrian,0,b,10
497,Chillton Worldwide,Quadrupletree,copenhagen,0,0,2,225,78,31,austrian,0,b,10
407,Accar Hotels,Marcure,copenhagen,0,1,0,232,76,31,austrian,0,b,10
113,Independant,Independant,copenhagen,0,0,0,95,30,32,austrian,0,b,9
655,Accar Hotels,Safitel,copenhagen,0,0,1,286,130,32,austrian,0,b,9
481,Independant,Independant,copenhagen,1,0,0,104,25,32,austrian,0,b,9
194,Independant,Independant,copenhagen,0,0,0,132,25,32,austrian,0,b,9
249,Independant,Independant,copenhagen,0,0,0,93,76,32,austrian,0,b,9
6,Independant,Independant,copenhagen,1,0,0,129,57,32,austrian,0,b,9
463,Yin Yang,8 Premium,copenhagen,0,0,0,108,23,32,austrian,0,b,9
938,Independant,Independant,copenhagen,0,0,0,133,29,32,austrian,0,b,9
898,Yin Yang,8 Premium,copenhagen,1,0,0,92,29,32,austrian,0,b,9
319,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0,319,129,32,austrian,0,b,9
405,Yin Yang,8 Premium,copenhagen,1,0,0,108,26,32,austrian,0,b,9
572,Accar Hotels,Marcure,copenhagen,1,0,0,212,76,32,austrian,0,b,9
829,Boss Western,J.Halliday Inn,copenhagen,0,0,0,200,64,32,austrian,0,b,9
532,Yin Yang,Royal Lotus,copenhagen,1,1,0,218,87,32,austrian,0,b,9
50,Boss Western,Boss Western,copenhagen,0,0,0,136,46,32,austrian,0,b,9
695,Yin Yang,Ardisson,copenhagen,1,0,0,185,60,32,austrian,0,b,9
669,Yin Yang,Royal Lotus,copenhagen,0,0,0,217,88,32,austrian,0,b,9
978,Chillton Worldwide,Chill Garden Inn,copenhagen,1,0,0,320,135,32,austrian,0,b,9
497,Chillton Worldwide,Quadrupletree,copenhagen,0,0,2,225,84,32,austrian,0,b,9
805,Yin Yang,Ardisson,copenhagen,0,0,0,177,81,32,austrian,0,b,9
348,Morriott International,CourtYord,copenhagen,0,0,0,174,84,32,austrian,0,b,9
990,Boss Western,J.Halliday Inn,copenhagen,0,0,0,176,66,32,austrian,0,b,9
43,Independant,Independant,copenhagen,1,0,0,88,70,32,austrian,0,b,9
761,Boss Western,Boss Western,copenhagen,0,0,0,127,56,32,austrian,0,b,9
865,Chillton Worldwide,Chill Garden Inn,copenhagen,1,1,0,309,124,32,austrian,0,b,9
707,Accar Hotels,Safitel,copenhagen,0,1,0,306,121,32,austrian,0,b,9
539,Accar Hotels,Safitel,copenhagen,1,1,0,296,135,32,austrian,0,b,9
523,Independant,Independant,copenhagen,0,0,0,86,48,32,austrian,0,b,9
876,Boss Western,Boss Western,copenhagen,0,0,0,129,43,32,austrian,0,b,9
826,Accar Hotels,Marcure,copenhagen,1,1,0,218,95,32,austrian,0,b,9
91,Independant,Independant,copenhagen,1,0,0,134,24,32,austrian,0,b,9
995,Chillton Worldwide,Quadrupletree,copenhagen,0,0,0,209,83,32,austrian,0,b,9
291,Accar Hotels,Marcure,copenhagen,0,0,0,209,93,32,austrian,0,b,9
664,Accar Hotels,Safitel,copenhagen,0,1,0,316,124,32,austrian,0,b,9
726,Morriott International,Corlton,copenhagen,1,0,0,285,122,32,austrian,0,b,9
280,Boss Western,Boss Western,copenhagen,0,0,0,130,70,32,austrian,0,b,9
834,Yin Yang,8 Premium,copenhagen,0,0,0,101,20,32,austrian,0,b,9
90,Yin Yang,Ardisson,copenhagen,1,0,0,175,64,32,austrian,0,b,9
