hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
45,Yin Yang,Ardisson,amsterdam,0,0,0,147,54,30,slovakian,0,perlou,2
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,145,52,30,slovakian,0,perlou,2
9,Independant,Independant,amsterdam,0,0,0,82,54,30,slovakian,0,perlou,2
916,Boss Western,Boss Western,amsterdam,1,0,0,105,44,30,slovakian,0,perlou,2
588,Independant,Independant,amsterdam,0,0,0,170,55,30,slovakian,0,perlou,2
783,Yin Yang,8 Premium,amsterdam,1,0,0,90,20,30,slovakian,0,perlou,2
750,Independant,Independant,amsterdam,1,1,0,102,19,30,slovakian,0,perlou,2
101,Accar Hotels,Safitel,amsterdam,1,0,0,255,102,30,slovakian,0,perlou,2
373,Boss Western,Boss Western,amsterdam,1,0,0,105,43,30,slovakian,0,perlou,2
515,Accar Hotels,Safitel,amsterdam,1,1,0,240,99,30,slovakian,0,perlou,2
86,Independant,Independant,amsterdam,1,0,0,104,78,30,slovakian,0,perlou,2
880,Boss Western,Boss Western,amsterdam,0,0,0,108,42,30,slovakian,0,perlou,2
603,Morriott International,Corlton,amsterdam,0,1,0,239,96,30,slovakian,0,perlou,2
77,Accar Hotels,Safitel,amsterdam,0,1,0,238,115,30,slovakian,0,perlou,2
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,176,80,30,slovakian,0,perlou,2
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,177,69,30,slovakian,0,perlou,2
778,Independant,Independant,amsterdam,1,0,0,106,41,30,slovakian,0,perlou,2
706,Boss Western,Boss Western,amsterdam,0,0,1,110,38,30,slovakian,0,perlou,2
157,Morriott International,Corlton,amsterdam,0,0,0,237,98,30,slovakian,0,perlou,2
680,Independant,Independant,amsterdam,1,0,0,141,24,30,slovakian,0,perlou,2
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,158,79,30,slovakian,0,perlou,2
12,Independant,Independant,amsterdam,0,0,0,75,21,30,slovakian,0,perlou,2
85,Boss Western,Boss Western,amsterdam,1,0,0,96,44,30,slovakian,0,perlou,2
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,233,110,30,slovakian,0,perlou,2
674,Accar Hotels,Navatel,amsterdam,0,0,0,117,46,30,slovakian,0,perlou,2
891,Independant,Independant,amsterdam,1,0,0,101,22,30,slovakian,0,perlou,2
253,Accar Hotels,Safitel,amsterdam,0,1,2,239,105,30,slovakian,0,perlou,2
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,161,76,30,slovakian,0,perlou,2
117,Yin Yang,8 Premium,amsterdam,1,0,0,73,23,30,slovakian,0,perlou,2
752,Accar Hotels,Safitel,amsterdam,0,0,0,237,107,30,slovakian,0,perlou,2
510,Morriott International,Corlton,amsterdam,0,0,0,251,119,30,slovakian,0,perlou,2
460,Accar Hotels,Ibas,amsterdam,0,0,0,81,22,30,slovakian,0,perlou,2
482,Accar Hotels,Ibas,amsterdam,1,0,0,78,21,30,slovakian,0,perlou,2
105,Yin Yang,Ardisson,amsterdam,0,0,0,152,48,30,slovakian,0,perlou,2
352,Independant,Independant,amsterdam,1,0,0,97,61,30,slovakian,0,perlou,2
570,Independant,Independant,amsterdam,1,0,0,98,45,30,slovakian,0,perlou,2
283,Independant,Independant,amsterdam,1,0,0,94,46,30,slovakian,0,perlou,2
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,150,48,30,slovakian,0,perlou,2
455,Yin Yang,Ardisson,amsterdam,0,0,0,135,56,30,slovakian,0,perlou,2
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,251,100,30,slovakian,0,perlou,2
507,Boss Western,Boss Western,amsterdam,0,0,0,105,36,30,slovakian,0,perlou,2
567,Independant,Independant,amsterdam,1,0,0,76,19,30,slovakian,0,perlou,2
585,Yin Yang,8 Premium,amsterdam,0,0,0,73,29,30,slovakian,0,perlou,2
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,147,54,30,slovakian,0,perlou,2
685,Morriott International,Corlton,amsterdam,0,0,1,249,94,30,slovakian,0,perlou,2
211,Morriott International,CourtYord,amsterdam,1,0,0,144,60,30,slovakian,0,perlou,2
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,162,85,30,slovakian,0,perlou,2
307,Accar Hotels,Navatel,amsterdam,1,0,0,101,44,30,slovakian,0,perlou,2
230,Boss Western,Boss Western,amsterdam,1,0,0,102,40,30,slovakian,0,perlou,2
465,Morriott International,Corlton,amsterdam,1,1,0,219,123,30,slovakian,0,perlou,2
676,Independant,Independant,amsterdam,0,0,0,67,20,30,slovakian,0,perlou,2
917,Morriott International,Corlton,amsterdam,1,1,0,249,118,30,slovakian,0,perlou,2
366,Independant,Independant,amsterdam,1,0,0,75,44,30,slovakian,0,perlou,2
715,Yin Yang,Ardisson,amsterdam,0,0,0,139,50,30,slovakian,0,perlou,2
375,Independant,Independant,amsterdam,1,0,0,101,42,30,slovakian,0,perlou,2
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,170,76,30,slovakian,0,perlou,2
505,Independant,Independant,amsterdam,0,0,1,99,44,30,slovakian,0,perlou,2
548,Morriott International,Corlton,amsterdam,0,1,0,223,126,30,slovakian,0,perlou,2
196,Independant,Independant,amsterdam,1,0,0,107,19,30,slovakian,0,perlou,2
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,177,69,30,slovakian,0,perlou,2
918,Morriott International,Corlton,amsterdam,1,1,0,249,110,30,slovakian,0,perlou,2
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,170,74,30,slovakian,0,perlou,2
517,Boss Western,Boss Western,amsterdam,1,0,0,108,53,30,slovakian,0,perlou,2
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,251,102,30,slovakian,0,perlou,2
969,Accar Hotels,Ibas,amsterdam,1,0,0,74,31,30,slovakian,0,perlou,2
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,147,65,30,slovakian,0,perlou,2
442,Accar Hotels,Marcure,amsterdam,0,0,0,157,85,30,slovakian,0,perlou,2
878,Independant,Independant,amsterdam,1,0,0,97,66,30,slovakian,0,perlou,2
311,Independant,Independant,amsterdam,1,0,0,100,33,30,slovakian,0,perlou,2
140,Boss Western,Boss Western,amsterdam,0,0,0,104,43,30,slovakian,0,perlou,2
475,Independant,Independant,amsterdam,1,0,0,94,49,30,slovakian,0,perlou,2
158,Yin Yang,Ardisson,amsterdam,0,0,0,136,62,30,slovakian,0,perlou,2
925,Boss Western,Boss Western,amsterdam,1,0,0,95,44,30,slovakian,0,perlou,2
591,Accar Hotels,Safitel,amsterdam,0,0,0,228,115,30,slovakian,0,perlou,2
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,147,52,30,slovakian,0,perlou,2
743,Morriott International,CourtYord,amsterdam,1,1,0,150,46,30,slovakian,0,perlou,2
111,Boss Western,Boss Western,amsterdam,1,0,0,111,40,30,slovakian,0,perlou,2
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,187,66,30,slovakian,0,perlou,2
22,Yin Yang,Ardisson,amsterdam,1,0,0,158,45,30,slovakian,0,perlou,2
166,Boss Western,Boss Western,amsterdam,0,0,0,102,56,30,slovakian,0,perlou,2
604,Accar Hotels,Navatel,amsterdam,1,0,0,108,40,30,slovakian,0,perlou,2
369,Independant,Independant,amsterdam,1,0,0,74,21,30,slovakian,0,perlou,2
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,161,94,30,slovakian,0,perlou,2
82,Independant,Independant,amsterdam,0,0,0,106,44,30,slovakian,0,perlou,2
224,Yin Yang,Ardisson,amsterdam,1,0,0,139,57,30,slovakian,0,perlou,2
88,Boss Western,Boss Western,amsterdam,0,0,0,119,38,30,slovakian,0,perlou,2
724,Morriott International,Corlton,amsterdam,1,0,0,248,93,30,slovakian,0,perlou,2
529,Morriott International,Corlton,amsterdam,1,0,1,223,115,30,slovakian,0,perlou,2
921,Independant,Independant,amsterdam,0,0,0,76,48,30,slovakian,0,perlou,2
779,Morriott International,Morriot,amsterdam,1,0,2,174,81,30,slovakian,0,perlou,2
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,257,103,30,slovakian,0,perlou,2
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,151,54,30,slovakian,1,perlou,2
880,Boss Western,Boss Western,amsterdam,0,0,0,111,42,30,slovakian,1,perlou,2
22,Yin Yang,Ardisson,amsterdam,1,0,0,163,45,30,slovakian,1,perlou,2
307,Accar Hotels,Navatel,amsterdam,1,0,0,104,44,30,slovakian,1,perlou,2
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,148,51,30,slovakian,1,perlou,2
193,Independant,Independant,amsterdam,0,0,0,142,48,30,slovakian,1,perlou,2
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,166,76,30,slovakian,1,perlou,2
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,265,103,30,slovakian,1,perlou,2
529,Morriott International,Corlton,amsterdam,1,0,1,230,115,30,slovakian,1,perlou,2
745,Independant,Independant,amsterdam,0,0,0,104,28,30,slovakian,1,perlou,2
158,Yin Yang,Ardisson,amsterdam,0,0,0,140,62,30,slovakian,1,perlou,2
196,Independant,Independant,amsterdam,1,0,0,110,19,30,slovakian,1,perlou,2
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,151,58,30,slovakian,1,perlou,2
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,159,101,30,slovakian,1,perlou,2
117,Yin Yang,8 Premium,amsterdam,1,0,0,75,23,30,slovakian,1,perlou,2
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,151,65,30,slovakian,1,perlou,2
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,181,80,30,slovakian,1,perlou,2
517,Boss Western,Boss Western,amsterdam,1,0,0,111,53,30,slovakian,1,perlou,2
283,Independant,Independant,amsterdam,1,0,0,97,46,30,slovakian,1,perlou,2
45,Yin Yang,Ardisson,amsterdam,0,0,0,151,54,30,slovakian,1,perlou,2
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,155,48,30,slovakian,1,perlou,2
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,159,48,30,slovakian,1,perlou,2
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,236,109,30,slovakian,1,perlou,2
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,183,74,30,slovakian,1,perlou,2
548,Morriott International,Corlton,amsterdam,0,1,0,230,126,30,slovakian,1,perlou,2
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,178,72,30,slovakian,1,perlou,2
674,Accar Hotels,Navatel,amsterdam,0,0,0,121,46,30,slovakian,1,perlou,2
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,167,85,30,slovakian,1,perlou,2
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,193,66,30,slovakian,1,perlou,2
105,Yin Yang,Ardisson,amsterdam,0,0,0,157,48,30,slovakian,1,perlou,2
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,175,74,30,slovakian,1,perlou,2
680,Independant,Independant,amsterdam,1,0,0,145,24,30,slovakian,1,perlou,2
366,Independant,Independant,amsterdam,1,0,0,77,44,30,slovakian,1,perlou,2
715,Yin Yang,Ardisson,amsterdam,0,0,0,143,50,30,slovakian,1,perlou,2
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,182,69,30,slovakian,1,perlou,2
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,181,69,30,slovakian,1,perlou,2
465,Morriott International,Corlton,amsterdam,1,1,0,226,123,30,slovakian,1,perlou,2
317,Accar Hotels,Marcure,amsterdam,0,0,0,161,76,30,slovakian,1,perlou,2
706,Boss Western,Boss Western,amsterdam,0,0,1,113,38,30,slovakian,1,perlou,2
916,Boss Western,Boss Western,amsterdam,1,0,0,108,44,30,slovakian,1,perlou,2
157,Morriott International,Corlton,amsterdam,0,0,0,244,98,30,slovakian,1,perlou,2
230,Boss Western,Boss Western,amsterdam,1,0,0,105,40,30,slovakian,1,perlou,2
311,Independant,Independant,amsterdam,1,0,0,103,33,30,slovakian,1,perlou,2
891,Independant,Independant,amsterdam,1,0,0,104,22,30,slovakian,1,perlou,2
86,Independant,Independant,amsterdam,1,0,0,107,78,30,slovakian,1,perlou,2
505,Independant,Independant,amsterdam,0,0,1,102,44,30,slovakian,1,perlou,2
788,Independant,Independant,amsterdam,1,0,0,109,50,30,slovakian,1,perlou,2
369,Independant,Independant,amsterdam,1,0,0,76,21,30,slovakian,1,perlou,2
585,Yin Yang,8 Premium,amsterdam,0,0,0,75,29,30,slovakian,1,perlou,2
224,Yin Yang,Ardisson,amsterdam,1,0,0,143,57,30,slovakian,1,perlou,2
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,146,52,30,slovakian,1,perlou,2
373,Boss Western,Boss Western,amsterdam,1,0,0,108,43,30,slovakian,1,perlou,2
77,Accar Hotels,Safitel,amsterdam,0,1,0,245,115,30,slovakian,1,perlou,2
269,Yin Yang,Ardisson,amsterdam,0,1,0,149,60,30,slovakian,1,perlou,2
166,Boss Western,Boss Western,amsterdam,0,0,0,105,56,30,slovakian,1,perlou,2
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,144,66,30,slovakian,1,perlou,2
264,Independant,Independant,amsterdam,1,0,0,77,21,30,slovakian,1,perlou,2
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,151,52,30,slovakian,1,perlou,2
455,Yin Yang,Ardisson,amsterdam,0,0,0,139,56,30,slovakian,1,perlou,2
12,Independant,Independant,amsterdam,0,0,0,77,21,30,slovakian,1,perlou,2
256,Accar Hotels,Ibas,amsterdam,1,0,0,78,23,30,slovakian,1,perlou,2
271,Independant,Independant,amsterdam,1,0,0,82,21,30,slovakian,1,perlou,2
460,Accar Hotels,Ibas,amsterdam,0,0,0,83,22,30,slovakian,1,perlou,2
85,Boss Western,Boss Western,amsterdam,1,0,0,99,44,30,slovakian,1,perlou,2
101,Accar Hotels,Safitel,amsterdam,1,0,0,263,102,30,slovakian,1,perlou,2
111,Boss Western,Boss Western,amsterdam,1,0,0,114,40,30,slovakian,1,perlou,2
570,Independant,Independant,amsterdam,1,0,0,101,45,30,slovakian,1,perlou,2
762,Yin Yang,Ardisson,amsterdam,1,1,0,157,50,30,slovakian,1,perlou,2
253,Accar Hotels,Safitel,amsterdam,0,1,2,246,105,30,slovakian,1,perlou,2
172,Accar Hotels,Navatel,amsterdam,1,0,0,117,38,30,slovakian,1,perlou,2
783,Yin Yang,8 Premium,amsterdam,1,0,0,93,20,30,slovakian,1,perlou,2
917,Morriott International,Corlton,amsterdam,1,1,0,257,118,30,slovakian,1,perlou,2
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,141,72,30,slovakian,1,perlou,2
969,Accar Hotels,Ibas,amsterdam,1,0,0,76,31,30,slovakian,1,perlou,2
779,Morriott International,Morriot,amsterdam,1,0,2,179,81,30,slovakian,1,perlou,2
676,Independant,Independant,amsterdam,0,0,0,69,20,30,slovakian,1,perlou,2
918,Morriott International,Corlton,amsterdam,1,1,0,257,110,30,slovakian,1,perlou,2
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,259,100,30,slovakian,1,perlou,2
515,Accar Hotels,Safitel,amsterdam,1,1,0,247,99,30,slovakian,1,perlou,2
352,Independant,Independant,amsterdam,1,0,0,100,61,30,slovakian,1,perlou,2
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,153,50,30,slovakian,1,perlou,2
482,Accar Hotels,Ibas,amsterdam,1,0,0,80,21,30,slovakian,1,perlou,2
475,Independant,Independant,amsterdam,1,0,0,97,49,30,slovakian,1,perlou,2
750,Independant,Independant,amsterdam,1,1,0,105,19,30,slovakian,1,perlou,2
867,Independant,Independant,amsterdam,1,0,0,139,48,30,slovakian,1,perlou,2
588,Independant,Independant,amsterdam,0,0,0,175,55,30,slovakian,1,perlou,2
581,Independant,Independant,amsterdam,1,0,0,147,29,30,slovakian,1,perlou,2
375,Independant,Independant,amsterdam,1,0,0,104,42,30,slovakian,1,perlou,2
743,Morriott International,CourtYord,amsterdam,1,1,0,155,46,30,slovakian,1,perlou,2
777,Yin Yang,Ardisson,amsterdam,0,0,0,141,60,30,slovakian,1,perlou,2
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,233,152,30,slovakian,1,perlou,2
88,Boss Western,Boss Western,amsterdam,0,0,0,123,38,30,slovakian,1,perlou,2
9,Independant,Independant,amsterdam,0,0,0,85,54,30,slovakian,1,perlou,2
387,Accar Hotels,Safitel,amsterdam,1,0,0,230,104,30,slovakian,1,perlou,2
835,Independant,Independant,amsterdam,0,0,0,103,62,30,slovakian,1,perlou,2
450,Morriott International,Morriot,amsterdam,0,0,0,172,86,30,slovakian,1,perlou,2
510,Morriott International,Corlton,amsterdam,0,0,0,259,119,30,slovakian,1,perlou,2
921,Independant,Independant,amsterdam,0,0,0,79,48,30,slovakian,1,perlou,2
778,Independant,Independant,amsterdam,1,0,0,109,41,30,slovakian,1,perlou,2
821,Independant,Independant,amsterdam,0,0,0,104,45,30,slovakian,1,perlou,2
658,Morriott International,CourtYord,amsterdam,1,0,0,159,56,30,slovakian,1,perlou,2
685,Morriott International,Corlton,amsterdam,0,0,1,257,94,30,slovakian,1,perlou,2
211,Morriott International,CourtYord,amsterdam,1,0,0,148,60,30,slovakian,1,perlou,2
417,Morriott International,CourtYord,amsterdam,0,0,0,140,62,30,slovakian,1,perlou,2
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,245,109,30,slovakian,1,perlou,2
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,182,69,30,slovakian,1,perlou,2
442,Accar Hotels,Marcure,amsterdam,0,0,0,162,85,30,slovakian,1,perlou,2
591,Accar Hotels,Safitel,amsterdam,0,0,0,235,115,30,slovakian,1,perlou,2
604,Accar Hotels,Navatel,amsterdam,1,0,0,111,40,30,slovakian,1,perlou,2
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,240,110,30,slovakian,1,perlou,2
603,Morriott International,Corlton,amsterdam,0,1,0,246,96,30,slovakian,1,perlou,2
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,149,52,30,slovakian,1,perlou,2
724,Morriott International,Corlton,amsterdam,1,0,0,256,93,30,slovakian,1,perlou,2
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,175,76,30,slovakian,1,perlou,2
83,Yin Yang,Ardisson,amsterdam,0,0,0,151,48,30,slovakian,1,perlou,2
82,Independant,Independant,amsterdam,0,0,0,109,44,30,slovakian,1,perlou,2
967,Independant,Independant,amsterdam,1,0,0,74,60,30,slovakian,1,perlou,2
752,Accar Hotels,Safitel,amsterdam,0,0,0,244,107,30,slovakian,1,perlou,2
507,Boss Western,Boss Western,amsterdam,0,0,0,108,36,30,slovakian,1,perlou,2
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,143,52,30,slovakian,1,perlou,2
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,166,94,30,slovakian,1,perlou,2
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,153,51,30,slovakian,1,perlou,2
140,Boss Western,Boss Western,amsterdam,0,0,0,107,43,30,slovakian,1,perlou,2
925,Boss Western,Boss Western,amsterdam,1,0,0,98,44,30,slovakian,1,perlou,2
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,162,85,30,slovakian,1,perlou,2
567,Independant,Independant,amsterdam,1,0,0,79,19,30,slovakian,1,perlou,2
410,Accar Hotels,Navatel,amsterdam,0,0,0,114,38,30,slovakian,1,perlou,2
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,259,102,30,slovakian,1,perlou,2
34,Independant,Independant,amsterdam,0,0,0,74,23,30,slovakian,1,perlou,2
557,Accar Hotels,Navatel,amsterdam,0,0,0,112,36,30,slovakian,1,perlou,2
878,Independant,Independant,amsterdam,1,0,0,100,66,30,slovakian,1,perlou,2
627,Independant,Independant,amsterdam,0,0,0,106,41,30,slovakian,1,perlou,2
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,163,79,30,slovakian,1,perlou,2
750,Independant,Independant,amsterdam,1,1,0,97,42,40,slovakian,0,perlou,1
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,162,158,40,slovakian,0,perlou,1
140,Boss Western,Boss Western,amsterdam,0,0,0,99,89,40,slovakian,0,perlou,1
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,161,151,40,slovakian,0,perlou,1
311,Independant,Independant,amsterdam,1,0,0,100,47,40,slovakian,0,perlou,1
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,230,218,40,slovakian,0,perlou,1
517,Boss Western,Boss Western,amsterdam,1,0,0,103,93,40,slovakian,0,perlou,1
105,Yin Yang,Ardisson,amsterdam,0,0,0,133,110,40,slovakian,0,perlou,1
34,Independant,Independant,amsterdam,0,0,0,69,43,40,slovakian,0,perlou,1
585,Yin Yang,8 Premium,amsterdam,0,0,0,70,45,40,slovakian,0,perlou,1
88,Boss Western,Boss Western,amsterdam,0,0,0,100,84,40,slovakian,0,perlou,1
22,Yin Yang,Ardisson,amsterdam,1,0,0,133,101,40,slovakian,0,perlou,1
455,Yin Yang,Ardisson,amsterdam,0,0,0,135,105,40,slovakian,0,perlou,1
442,Accar Hotels,Marcure,amsterdam,0,0,0,157,154,40,slovakian,0,perlou,1
878,Independant,Independant,amsterdam,1,0,0,97,114,40,slovakian,0,perlou,1
460,Accar Hotels,Ibas,amsterdam,0,0,0,77,43,40,slovakian,0,perlou,1
658,Morriott International,CourtYord,amsterdam,1,0,0,142,109,40,slovakian,0,perlou,1
603,Morriott International,Corlton,amsterdam,0,1,0,219,217,40,slovakian,0,perlou,1
777,Yin Yang,Ardisson,amsterdam,0,0,0,137,113,40,slovakian,0,perlou,1
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,158,160,40,slovakian,0,perlou,1
256,Accar Hotels,Ibas,amsterdam,1,0,0,72,44,40,slovakian,0,perlou,1
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,226,229,40,slovakian,0,perlou,1
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,133,106,40,slovakian,0,perlou,1
172,Accar Hotels,Navatel,amsterdam,1,0,0,105,82,40,slovakian,0,perlou,1
224,Yin Yang,Ardisson,amsterdam,1,0,0,133,107,40,slovakian,0,perlou,1
685,Morriott International,Corlton,amsterdam,0,0,1,219,216,40,slovakian,0,perlou,1
529,Morriott International,Corlton,amsterdam,1,0,1,213,224,40,slovakian,0,perlou,1
918,Morriott International,Corlton,amsterdam,1,1,0,229,213,40,slovakian,0,perlou,1
387,Accar Hotels,Safitel,amsterdam,1,0,0,223,219,40,slovakian,0,perlou,1
510,Morriott International,Corlton,amsterdam,0,0,0,240,207,40,slovakian,0,perlou,1
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,158,154,40,slovakian,0,perlou,1
352,Independant,Independant,amsterdam,1,0,0,97,88,40,slovakian,0,perlou,1
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,161,150,40,slovakian,0,perlou,1
604,Accar Hotels,Navatel,amsterdam,1,0,0,99,84,40,slovakian,0,perlou,1
317,Accar Hotels,Marcure,amsterdam,0,0,0,156,155,40,slovakian,0,perlou,1
505,Independant,Independant,amsterdam,0,0,1,97,90,40,slovakian,0,perlou,1
969,Accar Hotels,Ibas,amsterdam,1,0,0,74,47,40,slovakian,0,perlou,1
706,Boss Western,Boss Western,amsterdam,0,0,1,101,84,40,slovakian,0,perlou,1
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,213,225,40,slovakian,0,perlou,1
