hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
311,Independant,Independant,amsterdam,1,0,0,107,18,10,czech,0,nicolas,4
517,Boss Western,Boss Western,amsterdam,1,0,0,135,8,10,czech,0,nicolas,4
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,157,3,10,czech,0,nicolas,4
117,Yin Yang,8 Premium,amsterdam,1,0,0,95,4,10,czech,0,nicolas,4
482,Accar Hotels,Ibas,amsterdam,1,0,0,84,0,10,czech,0,nicolas,4
317,Accar Hotels,Marcure,amsterdam,0,0,0,205,14,10,czech,0,nicolas,4
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,165,20,10,czech,0,nicolas,4
101,Accar Hotels,Safitel,amsterdam,1,0,0,338,10,10,czech,0,nicolas,4
835,Independant,Independant,amsterdam,0,0,0,107,32,10,czech,0,nicolas,4
918,Morriott International,Corlton,amsterdam,1,1,0,352,15,10,czech,0,nicolas,4
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,339,11,10,czech,0,nicolas,4
548,Morriott International,Corlton,amsterdam,0,1,0,239,31,10,czech,0,nicolas,4
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,222,14,10,czech,0,nicolas,4
750,Independant,Independant,amsterdam,1,1,0,118,9,10,czech,0,nicolas,4
752,Accar Hotels,Safitel,amsterdam,0,0,0,343,11,10,czech,0,nicolas,4
271,Independant,Independant,amsterdam,1,0,0,85,0,10,czech,0,nicolas,4
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,253,11,10,czech,0,nicolas,4
450,Morriott International,Morriot,amsterdam,0,0,0,179,35,10,czech,0,nicolas,4
778,Independant,Independant,amsterdam,1,0,0,113,0,10,czech,0,nicolas,4
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,185,10,10,czech,0,nicolas,4
465,Morriott International,Corlton,amsterdam,1,1,0,342,14,10,czech,0,nicolas,4
788,Independant,Independant,amsterdam,1,0,0,113,0,10,czech,0,nicolas,4
925,Boss Western,Boss Western,amsterdam,1,0,0,130,3,10,czech,0,nicolas,4
442,Accar Hotels,Marcure,amsterdam,0,0,0,199,13,10,czech,0,nicolas,4
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,306,7,10,czech,0,nicolas,4
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,260,27,10,czech,0,nicolas,4
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,180,6,10,czech,0,nicolas,4
166,Boss Western,Boss Western,amsterdam,0,0,0,144,8,10,czech,0,nicolas,4
269,Yin Yang,Ardisson,amsterdam,0,1,0,158,0,10,czech,0,nicolas,4
82,Independant,Independant,amsterdam,0,0,0,113,5,10,czech,0,nicolas,4
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,188,27,10,czech,0,nicolas,4
465,Morriott International,Corlton,amsterdam,1,1,0,348,14,10,czech,1,nicolas,4
22,Yin Yang,Ardisson,amsterdam,1,0,0,185,4,10,czech,1,nicolas,4
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,218,9,10,czech,1,nicolas,4
658,Morriott International,CourtYord,amsterdam,1,0,0,189,5,10,czech,1,nicolas,4
373,Boss Western,Boss Western,amsterdam,1,0,0,153,4,10,czech,1,nicolas,4
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,160,0,10,czech,1,nicolas,4
967,Independant,Independant,amsterdam,1,0,0,83,2,10,czech,1,nicolas,4
105,Yin Yang,Ardisson,amsterdam,0,0,0,185,10,10,czech,1,nicolas,4
12,Independant,Independant,amsterdam,0,0,0,83,0,10,czech,1,nicolas,4
450,Morriott International,Morriot,amsterdam,0,0,0,182,35,10,czech,1,nicolas,4
375,Independant,Independant,amsterdam,1,0,0,112,0,10,czech,1,nicolas,4
77,Accar Hotels,Safitel,amsterdam,0,1,0,432,10,10,czech,1,nicolas,4
557,Accar Hotels,Navatel,amsterdam,0,0,0,119,0,10,czech,1,nicolas,4
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,312,7,10,czech,1,nicolas,4
311,Independant,Independant,amsterdam,1,0,0,109,18,10,czech,1,nicolas,4
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,358,14,10,czech,1,nicolas,4
591,Accar Hotels,Safitel,amsterdam,0,0,0,335,16,10,czech,1,nicolas,4
917,Morriott International,Corlton,amsterdam,1,1,0,351,14,10,czech,1,nicolas,4
460,Accar Hotels,Ibas,amsterdam,0,0,0,88,0,10,czech,1,nicolas,4
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,346,11,10,czech,1,nicolas,4
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,164,0,10,czech,1,nicolas,4
891,Independant,Independant,amsterdam,1,0,0,130,5,10,czech,1,nicolas,4
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,285,24,10,czech,1,nicolas,4
724,Morriott International,Corlton,amsterdam,1,0,0,315,17,10,czech,1,nicolas,4
921,Independant,Independant,amsterdam,0,0,0,97,10,10,czech,1,nicolas,4
969,Accar Hotels,Ibas,amsterdam,1,0,0,89,3,10,czech,1,nicolas,4
45,Yin Yang,Ardisson,amsterdam,0,0,0,186,2,10,czech,1,nicolas,4
455,Yin Yang,Ardisson,amsterdam,0,0,0,186,13,10,czech,1,nicolas,4
517,Boss Western,Boss Western,amsterdam,1,0,0,137,8,10,czech,1,nicolas,4
588,Independant,Independant,amsterdam,0,0,0,185,0,10,czech,1,nicolas,4
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,236,8,10,czech,1,nicolas,4
779,Morriott International,Morriot,amsterdam,1,0,2,253,11,10,czech,1,nicolas,4
417,Morriott International,CourtYord,amsterdam,0,0,0,189,0,10,czech,1,nicolas,4
743,Morriott International,CourtYord,amsterdam,1,1,0,183,9,10,czech,1,nicolas,4
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,189,0,10,czech,1,nicolas,4
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,189,10,10,czech,1,nicolas,4
570,Independant,Independant,amsterdam,1,0,0,114,0,10,czech,1,nicolas,4
783,Yin Yang,8 Premium,amsterdam,1,0,0,106,0,10,czech,1,nicolas,4
676,Independant,Independant,amsterdam,0,0,0,93,4,10,czech,1,nicolas,4
172,Accar Hotels,Navatel,amsterdam,1,0,0,140,4,10,czech,1,nicolas,4
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,168,20,10,czech,1,nicolas,4
745,Independant,Independant,amsterdam,0,0,0,110,7,10,czech,1,nicolas,4
9,Independant,Independant,amsterdam,0,0,0,90,0,10,czech,1,nicolas,4
604,Accar Hotels,Navatel,amsterdam,1,0,0,137,7,10,czech,1,nicolas,4
835,Independant,Independant,amsterdam,0,0,0,109,32,10,czech,1,nicolas,4
442,Accar Hotels,Marcure,amsterdam,0,0,0,203,13,10,czech,1,nicolas,4
196,Independant,Independant,amsterdam,1,0,0,117,0,10,czech,1,nicolas,4
83,Yin Yang,Ardisson,amsterdam,0,0,0,186,10,10,czech,1,nicolas,4
253,Accar Hotels,Safitel,amsterdam,0,1,2,337,17,10,czech,1,nicolas,4
117,Yin Yang,8 Premium,amsterdam,1,0,0,97,4,10,czech,1,nicolas,4
264,Independant,Independant,amsterdam,1,0,0,84,0,10,czech,1,nicolas,4
224,Yin Yang,Ardisson,amsterdam,1,0,0,152,18,10,czech,1,nicolas,4
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,185,8,10,czech,1,nicolas,4
85,Boss Western,Boss Western,amsterdam,1,0,0,134,4,10,czech,1,nicolas,4
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,432,10,10,czech,1,nicolas,4
603,Morriott International,Corlton,amsterdam,0,1,0,304,11,10,czech,1,nicolas,4
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,226,12,10,czech,1,nicolas,4
918,Morriott International,Corlton,amsterdam,1,1,0,359,15,10,czech,1,nicolas,4
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,192,27,10,czech,1,nicolas,4
271,Independant,Independant,amsterdam,1,0,0,87,0,10,czech,1,nicolas,4
548,Morriott International,Corlton,amsterdam,0,1,0,243,31,10,czech,1,nicolas,4
627,Independant,Independant,amsterdam,0,0,0,112,0,10,czech,1,nicolas,4
269,Yin Yang,Ardisson,amsterdam,0,1,0,161,0,10,czech,1,nicolas,4
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,226,6,10,czech,1,nicolas,4
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,160,3,10,czech,1,nicolas,4
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,201,12,10,czech,1,nicolas,4
482,Accar Hotels,Ibas,amsterdam,1,0,0,85,0,10,czech,1,nicolas,4
230,Boss Western,Boss Western,amsterdam,1,0,0,194,4,10,czech,1,nicolas,4
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,253,10,10,czech,1,nicolas,4
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,224,14,10,czech,1,nicolas,4
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,161,0,10,czech,1,nicolas,4
515,Accar Hotels,Safitel,amsterdam,1,1,0,353,10,10,czech,1,nicolas,4
925,Boss Western,Boss Western,amsterdam,1,0,0,132,3,10,czech,1,nicolas,4
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,257,11,10,czech,1,nicolas,4
307,Accar Hotels,Navatel,amsterdam,1,0,0,134,8,10,czech,1,nicolas,4
680,Independant,Independant,amsterdam,1,0,0,160,0,10,czech,1,nicolas,4
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,161,0,10,czech,1,nicolas,4
674,Accar Hotels,Navatel,amsterdam,0,0,0,143,6,10,czech,1,nicolas,4
788,Independant,Independant,amsterdam,1,0,0,115,0,10,czech,1,nicolas,4
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,191,7,10,czech,1,nicolas,4
387,Accar Hotels,Safitel,amsterdam,1,0,0,443,10,10,czech,1,nicolas,4
88,Boss Western,Boss Western,amsterdam,0,0,0,140,0,10,czech,1,nicolas,4
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,353,10,10,czech,1,nicolas,4
352,Independant,Independant,amsterdam,1,0,0,106,27,10,czech,1,nicolas,4
585,Yin Yang,8 Premium,amsterdam,0,0,0,80,11,10,czech,1,nicolas,4
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,314,7,10,czech,1,nicolas,4
507,Boss Western,Boss Western,amsterdam,0,0,0,134,8,10,czech,1,nicolas,4
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,183,6,10,czech,1,nicolas,4
567,Independant,Independant,amsterdam,1,0,0,97,1,10,czech,1,nicolas,4
256,Accar Hotels,Ibas,amsterdam,1,0,0,83,0,10,czech,1,nicolas,4
867,Independant,Independant,amsterdam,1,0,0,157,0,10,czech,1,nicolas,4
821,Independant,Independant,amsterdam,0,0,0,117,7,10,czech,1,nicolas,4
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,265,27,10,czech,1,nicolas,4
166,Boss Western,Boss Western,amsterdam,0,0,0,146,8,10,czech,1,nicolas,4
529,Morriott International,Corlton,amsterdam,1,0,1,331,9,10,czech,1,nicolas,4
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,186,4,10,czech,1,nicolas,4
317,Accar Hotels,Marcure,amsterdam,0,0,0,208,14,10,czech,1,nicolas,4
715,Yin Yang,Ardisson,amsterdam,0,0,0,185,6,10,czech,1,nicolas,4
762,Yin Yang,Ardisson,amsterdam,1,1,0,185,10,10,czech,1,nicolas,4
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,226,14,10,czech,1,nicolas,4
140,Boss Western,Boss Western,amsterdam,0,0,0,196,4,10,czech,1,nicolas,4
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,160,0,10,czech,1,nicolas,4
510,Morriott International,Corlton,amsterdam,0,0,0,376,18,10,czech,1,nicolas,4
34,Independant,Independant,amsterdam,0,0,0,83,0,10,czech,1,nicolas,4
706,Boss Western,Boss Western,amsterdam,0,0,1,134,0,10,czech,1,nicolas,4
752,Accar Hotels,Safitel,amsterdam,0,0,0,349,11,10,czech,1,nicolas,4
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,160,0,10,czech,1,nicolas,4
750,Independant,Independant,amsterdam,1,1,0,120,9,10,czech,1,nicolas,4
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,304,17,10,czech,1,nicolas,4
685,Morriott International,Corlton,amsterdam,0,0,1,434,9,10,czech,1,nicolas,4
86,Independant,Independant,amsterdam,1,0,0,119,0,10,czech,1,nicolas,4
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,296,7,10,czech,1,nicolas,4
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,185,5,10,czech,1,nicolas,4
211,Morriott International,CourtYord,amsterdam,1,0,0,157,0,10,czech,1,nicolas,4
193,Independant,Independant,amsterdam,0,0,0,157,6,10,czech,1,nicolas,4
157,Morriott International,Corlton,amsterdam,0,0,0,315,18,10,czech,1,nicolas,4
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,314,7,10,czech,1,nicolas,4
505,Independant,Independant,amsterdam,0,0,1,115,5,10,czech,1,nicolas,4
369,Independant,Independant,amsterdam,1,0,0,80,0,10,czech,1,nicolas,4
101,Accar Hotels,Safitel,amsterdam,1,0,0,345,10,10,czech,1,nicolas,4
880,Boss Western,Boss Western,amsterdam,0,0,0,137,0,10,czech,1,nicolas,4
916,Boss Western,Boss Western,amsterdam,1,0,0,143,8,10,czech,1,nicolas,4
283,Independant,Independant,amsterdam,1,0,0,122,8,10,czech,1,nicolas,4
581,Independant,Independant,amsterdam,1,0,0,158,3,10,czech,1,nicolas,4
410,Accar Hotels,Navatel,amsterdam,0,0,0,135,8,10,czech,1,nicolas,4
111,Boss Western,Boss Western,amsterdam,1,0,0,155,6,10,czech,1,nicolas,4
366,Independant,Independant,amsterdam,1,0,0,83,0,10,czech,1,nicolas,4
777,Yin Yang,Ardisson,amsterdam,0,0,0,191,6,10,czech,1,nicolas,4
778,Independant,Independant,amsterdam,1,0,0,115,0,10,czech,1,nicolas,4
82,Independant,Independant,amsterdam,0,0,0,115,5,10,czech,1,nicolas,4
158,Yin Yang,Ardisson,amsterdam,0,0,0,189,10,10,czech,1,nicolas,4
475,Independant,Independant,amsterdam,1,0,0,112,0,10,czech,1,nicolas,4
878,Independant,Independant,amsterdam,1,0,0,115,8,10,czech,1,nicolas,4
567,Independant,Independant,amsterdam,1,0,0,96,7,20,czech,0,nicolas,3
676,Independant,Independant,amsterdam,0,0,0,85,8,20,czech,0,nicolas,3
85,Boss Western,Boss Western,amsterdam,1,0,0,118,15,20,czech,0,nicolas,3
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,157,18,20,czech,0,nicolas,3
9,Independant,Independant,amsterdam,0,0,0,88,10,20,czech,0,nicolas,3
779,Morriott International,Morriot,amsterdam,1,0,2,195,38,20,czech,0,nicolas,3
387,Accar Hotels,Safitel,amsterdam,1,0,0,260,41,20,czech,0,nicolas,3
317,Accar Hotels,Marcure,amsterdam,0,0,0,190,29,20,czech,0,nicolas,3
680,Independant,Independant,amsterdam,1,0,0,157,9,20,czech,0,nicolas,3
269,Yin Yang,Ardisson,amsterdam,0,1,0,158,17,20,czech,0,nicolas,3
352,Independant,Independant,amsterdam,1,0,0,104,42,20,czech,0,nicolas,3
674,Accar Hotels,Navatel,amsterdam,0,0,0,125,23,20,czech,0,nicolas,3
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,200,27,20,czech,0,nicolas,3
211,Morriott International,CourtYord,amsterdam,1,0,0,154,14,20,czech,0,nicolas,3
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,180,19,20,czech,0,nicolas,3
264,Independant,Independant,amsterdam,1,0,0,83,5,20,czech,0,nicolas,3
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,158,21,20,czech,0,nicolas,3
88,Boss Western,Boss Western,amsterdam,0,0,0,137,15,20,czech,0,nicolas,3
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,165,20,20,czech,0,nicolas,3
778,Independant,Independant,amsterdam,1,0,0,113,1,20,czech,0,nicolas,3
916,Boss Western,Boss Western,amsterdam,1,0,0,112,23,20,czech,0,nicolas,3
193,Independant,Independant,amsterdam,0,0,0,154,21,20,czech,0,nicolas,3
603,Morriott International,Corlton,amsterdam,0,1,0,277,39,20,czech,0,nicolas,3
283,Independant,Independant,amsterdam,1,0,0,106,19,20,czech,0,nicolas,3
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,224,25,20,czech,0,nicolas,3
685,Morriott International,Corlton,amsterdam,0,0,1,288,37,20,czech,0,nicolas,3
891,Independant,Independant,amsterdam,1,0,0,118,8,20,czech,0,nicolas,3
450,Morriott International,Morriot,amsterdam,0,0,0,179,56,20,czech,0,nicolas,3
777,Yin Yang,Ardisson,amsterdam,0,0,0,161,22,20,czech,0,nicolas,3
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,182,35,20,czech,0,nicolas,3
517,Boss Western,Boss Western,amsterdam,1,0,0,120,26,20,czech,0,nicolas,3
373,Boss Western,Boss Western,amsterdam,1,0,0,118,18,20,czech,0,nicolas,3
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,169,20,20,czech,0,nicolas,3
369,Independant,Independant,amsterdam,1,0,0,79,0,20,czech,0,nicolas,3
158,Yin Yang,Ardisson,amsterdam,0,0,0,158,26,20,czech,0,nicolas,3
86,Independant,Independant,amsterdam,1,0,0,117,8,20,czech,0,nicolas,3
548,Morriott International,Corlton,amsterdam,0,1,0,239,63,20,czech,0,nicolas,3
967,Independant,Independant,amsterdam,1,0,0,82,28,20,czech,0,nicolas,3
465,Morriott International,Corlton,amsterdam,1,1,0,256,49,20,czech,0,nicolas,3
117,Yin Yang,8 Premium,amsterdam,1,0,0,78,12,20,czech,0,nicolas,3
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,214,26,20,czech,0,nicolas,3
783,Yin Yang,8 Premium,amsterdam,1,0,0,104,5,20,czech,0,nicolas,3
925,Boss Western,Boss Western,amsterdam,1,0,0,116,15,20,czech,0,nicolas,3
366,Independant,Independant,amsterdam,1,0,0,82,11,20,czech,0,nicolas,3
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,242,76,20,czech,0,nicolas,3
172,Accar Hotels,Navatel,amsterdam,1,0,0,137,16,20,czech,0,nicolas,3
482,Accar Hotels,Ibas,amsterdam,1,0,0,84,5,20,czech,0,nicolas,3
