hotel_id,group,brand,city,parking,pool,children_policy,price,stock,date,language,mobile,avatar_name,order_requests
410,Accar Hotels,Navatel,amsterdam,0,0,0,128,25,25,portuguese,0,sylvie,7
745,Independant,Independant,amsterdam,0,0,0,112,23,25,portuguese,0,sylvie,7
256,Accar Hotels,Ibas,amsterdam,1,0,0,85,15,25,portuguese,0,sylvie,7
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,165,31,25,portuguese,0,sylvie,7
450,Morriott International,Morriot,amsterdam,0,0,0,186,69,25,portuguese,0,sylvie,7
82,Independant,Independant,amsterdam,0,0,0,118,30,25,portuguese,0,sylvie,7
111,Boss Western,Boss Western,amsterdam,1,0,0,128,25,25,portuguese,0,sylvie,7
253,Accar Hotels,Safitel,amsterdam,0,1,2,277,74,25,portuguese,0,sylvie,7
604,Accar Hotels,Navatel,amsterdam,1,0,0,120,25,25,portuguese,0,sylvie,7
311,Independant,Independant,amsterdam,1,0,0,111,29,25,portuguese,0,sylvie,7
762,Yin Yang,Ardisson,amsterdam,1,1,0,176,29,25,portuguese,0,sylvie,7
166,Boss Western,Boss Western,amsterdam,0,0,0,114,35,25,portuguese,0,sylvie,7
715,Yin Yang,Ardisson,amsterdam,0,0,0,169,32,25,portuguese,0,sylvie,7
22,Yin Yang,Ardisson,amsterdam,1,0,0,176,29,25,portuguese,0,sylvie,7
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,164,35,25,portuguese,0,sylvie,7
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,291,67,25,portuguese,0,sylvie,7
783,Yin Yang,8 Premium,amsterdam,1,0,0,105,12,25,portuguese,0,sylvie,7
375,Independant,Independant,amsterdam,1,0,0,115,29,25,portuguese,0,sylvie,7
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,174,30,25,portuguese,0,sylvie,7
918,Morriott International,Corlton,amsterdam,1,1,0,299,65,25,portuguese,0,sylvie,7
777,Yin Yang,Ardisson,amsterdam,0,0,0,160,39,25,portuguese,0,sylvie,7
507,Boss Western,Boss Western,amsterdam,0,0,0,122,24,25,portuguese,0,sylvie,7
969,Accar Hotels,Ibas,amsterdam,1,0,0,82,23,25,portuguese,0,sylvie,7
515,Accar Hotels,Safitel,amsterdam,1,1,0,302,63,25,portuguese,0,sylvie,7
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,170,34,25,portuguese,0,sylvie,7
674,Accar Hotels,Navatel,amsterdam,0,0,0,130,35,25,portuguese,0,sylvie,7
967,Independant,Independant,amsterdam,1,0,0,85,40,25,portuguese,0,sylvie,7
224,Yin Yang,Ardisson,amsterdam,1,0,0,155,47,25,portuguese,0,sylvie,7
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,189,52,25,portuguese,0,sylvie,7
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,164,28,25,portuguese,0,sylvie,7
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,165,30,25,portuguese,0,sylvie,7
581,Independant,Independant,amsterdam,1,0,0,158,21,25,portuguese,0,sylvie,7
417,Morriott International,CourtYord,amsterdam,0,0,0,158,39,25,portuguese,0,sylvie,7
475,Independant,Independant,amsterdam,1,0,0,112,32,25,portuguese,0,sylvie,7
680,Independant,Independant,amsterdam,1,0,0,164,16,25,portuguese,0,sylvie,7
158,Yin Yang,Ardisson,amsterdam,0,0,0,151,46,25,portuguese,0,sylvie,7
101,Accar Hotels,Safitel,amsterdam,1,0,0,295,61,25,portuguese,0,sylvie,7
743,Morriott International,CourtYord,amsterdam,1,1,0,180,34,25,portuguese,0,sylvie,7
9,Independant,Independant,amsterdam,0,0,0,92,32,25,portuguese,0,sylvie,7
140,Boss Western,Boss Western,amsterdam,0,0,0,125,24,25,portuguese,0,sylvie,7
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,175,55,25,portuguese,0,sylvie,7
779,Morriott International,Morriot,amsterdam,1,0,2,203,52,25,portuguese,0,sylvie,7
724,Morriott International,Corlton,amsterdam,1,0,0,276,57,25,portuguese,0,sylvie,7
921,Independant,Independant,amsterdam,0,0,0,88,30,25,portuguese,0,sylvie,7
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,271,73,25,portuguese,0,sylvie,7
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,196,52,25,portuguese,0,sylvie,7
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,205,50,25,portuguese,0,sylvie,7
658,Morriott International,CourtYord,amsterdam,1,0,0,171,40,25,portuguese,0,sylvie,7
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,164,38,25,portuguese,0,sylvie,7
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,169,34,25,portuguese,0,sylvie,7
172,Accar Hotels,Navatel,amsterdam,1,0,0,132,25,25,portuguese,0,sylvie,7
510,Morriott International,Corlton,amsterdam,0,0,0,279,88,25,portuguese,0,sylvie,7
12,Independant,Independant,amsterdam,0,0,0,85,14,25,portuguese,0,sylvie,7
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,291,73,25,portuguese,0,sylvie,7
86,Independant,Independant,amsterdam,1,0,0,121,40,25,portuguese,0,sylvie,7
891,Independant,Independant,amsterdam,1,0,0,112,14,25,portuguese,0,sylvie,7
570,Independant,Independant,amsterdam,1,0,0,111,29,25,portuguese,0,sylvie,7
88,Boss Western,Boss Western,amsterdam,0,0,0,132,24,25,portuguese,0,sylvie,7
45,Yin Yang,Ardisson,amsterdam,0,0,0,177,34,25,portuguese,0,sylvie,7
105,Yin Yang,Ardisson,amsterdam,0,0,0,169,32,25,portuguese,0,sylvie,7
193,Independant,Independant,amsterdam,0,0,0,160,33,25,portuguese,0,sylvie,7
591,Accar Hotels,Safitel,amsterdam,0,0,0,265,75,25,portuguese,0,sylvie,7
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,186,30,25,portuguese,0,sylvie,7
925,Boss Western,Boss Western,amsterdam,1,0,0,110,28,25,portuguese,0,sylvie,7
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,252,115,25,portuguese,0,sylvie,7
917,Morriott International,Corlton,amsterdam,1,1,0,289,77,25,portuguese,0,sylvie,7
676,Independant,Independant,amsterdam,0,0,0,77,13,25,portuguese,0,sylvie,7
878,Independant,Independant,amsterdam,1,0,0,116,42,25,portuguese,0,sylvie,7
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,185,50,25,portuguese,0,sylvie,7
117,Yin Yang,8 Premium,amsterdam,1,0,0,81,17,25,portuguese,0,sylvie,7
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,153,50,25,portuguese,0,sylvie,7
867,Independant,Independant,amsterdam,1,0,0,151,34,25,portuguese,0,sylvie,7
783,Yin Yang,8 Premium,amsterdam,1,0,0,100,17,28,portuguese,0,sylvie,6
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,207,57,28,portuguese,0,sylvie,6
10,Chillton Worldwide,Tripletree,amsterdam,0,0,0,164,43,28,portuguese,0,sylvie,6
779,Morriott International,Morriot,amsterdam,1,0,2,192,69,28,portuguese,0,sylvie,6
821,Independant,Independant,amsterdam,0,0,0,116,38,28,portuguese,0,sylvie,6
806,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,1,289,89,28,portuguese,0,sylvie,6
52,Chillton Worldwide,Tripletree,amsterdam,0,0,0,160,43,28,portuguese,0,sylvie,6
925,Boss Western,Boss Western,amsterdam,1,0,0,105,37,28,portuguese,0,sylvie,6
902,Yin Yang,Royal Lotus,amsterdam,1,1,0,178,82,28,portuguese,0,sylvie,6
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,195,71,28,portuguese,0,sylvie,6
430,Yin Yang,Royal Lotus,amsterdam,0,0,0,170,94,28,portuguese,0,sylvie,6
9,Independant,Independant,amsterdam,0,0,0,91,46,28,portuguese,0,sylvie,6
835,Independant,Independant,amsterdam,0,0,0,111,57,28,portuguese,0,sylvie,6
493,Chillton Worldwide,Tripletree,amsterdam,0,0,0,163,46,28,portuguese,0,sylvie,6
507,Boss Western,Boss Western,amsterdam,0,0,0,122,30,28,portuguese,0,sylvie,6
529,Morriott International,Corlton,amsterdam,1,0,1,247,99,28,portuguese,0,sylvie,6
105,Yin Yang,Ardisson,amsterdam,0,0,0,168,42,28,portuguese,0,sylvie,6
679,Chillton Worldwide,Tripletree,amsterdam,1,0,0,163,45,28,portuguese,0,sylvie,6
172,Accar Hotels,Navatel,amsterdam,1,0,0,126,32,28,portuguese,0,sylvie,6
234,Boss Western,J.Halliday Inn,amsterdam,0,0,0,160,46,28,portuguese,0,sylvie,6
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,197,63,28,portuguese,0,sylvie,6
548,Morriott International,Corlton,amsterdam,0,1,0,247,107,28,portuguese,0,sylvie,6
460,Accar Hotels,Ibas,amsterdam,0,0,0,90,17,28,portuguese,0,sylvie,6
264,Independant,Independant,amsterdam,1,0,0,82,17,28,portuguese,0,sylvie,6
311,Independant,Independant,amsterdam,1,0,0,111,31,28,portuguese,0,sylvie,6
604,Accar Hotels,Navatel,amsterdam,1,0,0,119,33,28,portuguese,0,sylvie,6
34,Independant,Independant,amsterdam,0,0,0,82,19,28,portuguese,0,sylvie,6
594,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,250,138,28,portuguese,0,sylvie,6
715,Yin Yang,Ardisson,amsterdam,0,0,0,160,40,28,portuguese,0,sylvie,6
83,Yin Yang,Ardisson,amsterdam,0,0,0,169,40,28,portuguese,0,sylvie,6
271,Independant,Independant,amsterdam,1,0,0,88,17,28,portuguese,0,sylvie,6
880,Boss Western,Boss Western,amsterdam,0,0,0,119,36,28,portuguese,0,sylvie,6
45,Yin Yang,Ardisson,amsterdam,0,0,0,163,44,28,portuguese,0,sylvie,6
657,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,174,71,28,portuguese,0,sylvie,6
660,Chillton Worldwide,Tripletree,amsterdam,0,0,0,166,39,28,portuguese,0,sylvie,6
373,Boss Western,Boss Western,amsterdam,1,0,0,116,36,28,portuguese,0,sylvie,6
441,Yin Yang,Royal Lotus,amsterdam,0,0,0,196,59,28,portuguese,0,sylvie,6
375,Independant,Independant,amsterdam,1,0,0,112,36,28,portuguese,0,sylvie,6
685,Morriott International,Corlton,amsterdam,0,0,1,286,82,28,portuguese,0,sylvie,6
77,Accar Hotels,Safitel,amsterdam,0,1,0,263,100,28,portuguese,0,sylvie,6
16,Chillton Worldwide,Tripletree,amsterdam,1,0,0,178,40,28,portuguese,0,sylvie,6
450,Morriott International,Morriot,amsterdam,0,0,0,185,78,28,portuguese,0,sylvie,6
627,Independant,Independant,amsterdam,0,0,0,114,33,28,portuguese,0,sylvie,6
603,Morriott International,Corlton,amsterdam,0,1,0,275,77,28,portuguese,0,sylvie,6
369,Independant,Independant,amsterdam,1,0,0,81,17,28,portuguese,0,sylvie,6
658,Morriott International,CourtYord,amsterdam,1,0,0,170,49,28,portuguese,0,sylvie,6
960,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,289,86,28,portuguese,0,sylvie,6
778,Independant,Independant,amsterdam,1,0,0,117,32,28,portuguese,0,sylvie,6
510,Morriott International,Corlton,amsterdam,0,0,0,278,107,28,portuguese,0,sylvie,6
22,Yin Yang,Ardisson,amsterdam,1,0,0,175,38,28,portuguese,0,sylvie,6
482,Accar Hotels,Ibas,amsterdam,1,0,0,86,18,28,portuguese,0,sylvie,6
505,Independant,Independant,amsterdam,0,0,1,110,38,28,portuguese,0,sylvie,6
745,Independant,Independant,amsterdam,0,0,0,112,26,28,portuguese,0,sylvie,6
303,Yin Yang,Royal Lotus,amsterdam,1,1,0,179,70,28,portuguese,0,sylvie,6
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,258,94,28,portuguese,0,sylvie,6
214,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,191,62,28,portuguese,0,sylvie,6
223,Boss Western,J.Halliday Inn,amsterdam,0,0,0,163,42,28,portuguese,0,sylvie,6
581,Independant,Independant,amsterdam,1,0,0,157,26,28,portuguese,0,sylvie,6
809,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,263,92,28,portuguese,0,sylvie,6
967,Independant,Independant,amsterdam,1,0,0,81,50,28,portuguese,0,sylvie,6
743,Morriott International,CourtYord,amsterdam,1,1,0,179,40,28,portuguese,0,sylvie,6
971,Chillton Worldwide,Tripletree,amsterdam,1,0,0,157,43,28,portuguese,0,sylvie,6
269,Yin Yang,Ardisson,amsterdam,0,1,0,160,51,28,portuguese,0,sylvie,6
676,Independant,Independant,amsterdam,0,0,0,77,17,28,portuguese,0,sylvie,6
628,Boss Western,J.Halliday Inn,amsterdam,0,0,0,163,59,28,portuguese,0,sylvie,6
762,Yin Yang,Ardisson,amsterdam,1,1,0,168,41,28,portuguese,0,sylvie,6
196,Independant,Independant,amsterdam,1,0,0,118,16,28,portuguese,0,sylvie,6
12,Independant,Independant,amsterdam,0,0,0,85,18,28,portuguese,0,sylvie,6
86,Independant,Independant,amsterdam,1,0,0,118,62,28,portuguese,0,sylvie,6
317,Accar Hotels,Marcure,amsterdam,0,0,0,180,64,28,portuguese,0,sylvie,6
366,Independant,Independant,amsterdam,1,0,0,82,36,28,portuguese,0,sylvie,6
211,Morriott International,CourtYord,amsterdam,1,0,0,159,52,28,portuguese,0,sylvie,6
933,Boss Western,J.Halliday Inn,amsterdam,1,0,0,163,50,28,portuguese,0,sylvie,6
163,Yin Yang,Royal Lotus,amsterdam,0,1,0,188,66,28,portuguese,0,sylvie,6
557,Accar Hotels,Navatel,amsterdam,0,0,0,121,20,28,portuguese,0,sylvie,6
921,Independant,Independant,amsterdam,0,0,0,85,40,28,portuguese,0,sylvie,6
517,Boss Western,Boss Western,amsterdam,1,0,0,119,46,28,portuguese,0,sylvie,6
891,Independant,Independant,amsterdam,1,0,0,112,18,28,portuguese,0,sylvie,6
442,Accar Hotels,Marcure,amsterdam,0,0,0,174,73,28,portuguese,0,sylvie,6
140,Boss Western,Boss Western,amsterdam,0,0,0,115,36,28,portuguese,0,sylvie,6
283,Independant,Independant,amsterdam,1,0,0,104,38,28,portuguese,0,sylvie,6
85,Boss Western,Boss Western,amsterdam,1,0,0,112,35,28,portuguese,0,sylvie,6
410,Accar Hotels,Navatel,amsterdam,0,0,0,123,32,28,portuguese,0,sylvie,6
307,Accar Hotels,Navatel,amsterdam,1,0,0,112,37,28,portuguese,0,sylvie,6
680,Independant,Independant,amsterdam,1,0,0,156,21,28,portuguese,0,sylvie,6
193,Independant,Independant,amsterdam,0,0,0,156,42,28,portuguese,0,sylvie,6
591,Accar Hotels,Safitel,amsterdam,0,0,0,252,97,28,portuguese,0,sylvie,6
158,Yin Yang,Ardisson,amsterdam,0,0,0,150,56,28,portuguese,0,sylvie,6
417,Morriott International,CourtYord,amsterdam,0,0,0,150,53,28,portuguese,0,sylvie,6
878,Independant,Independant,amsterdam,1,0,0,110,55,28,portuguese,0,sylvie,6
752,Accar Hotels,Safitel,amsterdam,0,0,0,262,90,28,portuguese,0,sylvie,6
230,Boss Western,Boss Western,amsterdam,1,0,0,113,36,28,portuguese,0,sylvie,6
157,Morriott International,Corlton,amsterdam,0,0,0,262,80,28,portuguese,0,sylvie,6
326,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,264,92,28,portuguese,0,sylvie,6
917,Morriott International,Corlton,amsterdam,1,1,0,275,102,28,portuguese,0,sylvie,6
892,Chillton Worldwide,Quadrupletree,amsterdam,0,1,0,195,57,28,portuguese,0,sylvie,6
101,Accar Hotels,Safitel,amsterdam,1,0,0,282,85,28,portuguese,0,sylvie,6
465,Morriott International,Corlton,amsterdam,1,1,0,242,105,28,portuguese,0,sylvie,6
625,Yin Yang,Royal Lotus,amsterdam,1,0,0,203,59,28,portuguese,0,sylvie,6
253,Accar Hotels,Safitel,amsterdam,0,1,2,264,89,28,portuguese,0,sylvie,6
224,Yin Yang,Ardisson,amsterdam,1,0,0,154,53,28,portuguese,0,sylvie,6
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,152,64,28,portuguese,0,sylvie,6
760,Yin Yang,Royal Lotus,amsterdam,0,0,0,175,66,28,portuguese,0,sylvie,6
82,Independant,Independant,amsterdam,0,0,0,117,39,28,portuguese,0,sylvie,6
455,Yin Yang,Ardisson,amsterdam,0,0,0,156,48,28,portuguese,0,sylvie,6
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,164,42,28,portuguese,0,sylvie,6
788,Independant,Independant,amsterdam,1,0,0,117,41,28,portuguese,0,sylvie,6
88,Boss Western,Boss Western,amsterdam,0,0,0,132,32,28,portuguese,0,sylvie,6
515,Accar Hotels,Safitel,amsterdam,1,1,0,278,84,28,portuguese,0,sylvie,6
567,Independant,Independant,amsterdam,1,0,0,85,16,28,portuguese,0,sylvie,6
117,Yin Yang,8 Premium,amsterdam,1,0,0,81,21,28,portuguese,0,sylvie,6
352,Independant,Independant,amsterdam,1,0,0,107,57,28,portuguese,0,sylvie,6
630,Boss Western,J.Halliday Inn,amsterdam,0,0,0,155,54,28,portuguese,0,sylvie,6
588,Independant,Independant,amsterdam,0,0,0,188,42,28,portuguese,0,sylvie,6
777,Yin Yang,Ardisson,amsterdam,0,0,0,152,48,28,portuguese,0,sylvie,6
867,Independant,Independant,amsterdam,1,0,0,150,43,28,portuguese,0,sylvie,6
969,Accar Hotels,Ibas,amsterdam,1,0,0,82,28,28,portuguese,0,sylvie,6
387,Accar Hotels,Safitel,amsterdam,1,0,0,258,90,28,portuguese,0,sylvie,6
111,Boss Western,Boss Western,amsterdam,1,0,0,123,34,28,portuguese,0,sylvie,6
166,Boss Western,Boss Western,amsterdam,0,0,0,113,48,28,portuguese,0,sylvie,6
916,Boss Western,Boss Western,amsterdam,1,0,0,116,39,28,portuguese,0,sylvie,6
918,Morriott International,Corlton,amsterdam,1,1,0,275,93,28,portuguese,0,sylvie,6
475,Independant,Independant,amsterdam,1,0,0,110,42,28,portuguese,0,sylvie,6
346,Chillton Worldwide,Quadrupletree,amsterdam,1,0,0,186,65,28,portuguese,0,sylvie,6
750,Independant,Independant,amsterdam,1,1,0,117,16,28,portuguese,0,sylvie,6
674,Accar Hotels,Navatel,amsterdam,0,0,0,129,41,28,portuguese,0,sylvie,6
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,188,64,28,portuguese,0,sylvie,6
570,Independant,Independant,amsterdam,1,0,0,108,38,28,portuguese,0,sylvie,6
724,Morriott International,Corlton,amsterdam,1,0,0,274,79,28,portuguese,0,sylvie,6
585,Yin Yang,8 Premium,amsterdam,0,0,0,81,28,28,portuguese,0,sylvie,6
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,284,88,28,portuguese,0,sylvie,6
256,Accar Hotels,Ibas,amsterdam,1,0,0,84,20,28,portuguese,0,sylvie,6
706,Boss Western,Boss Western,amsterdam,0,0,1,122,31,28,portuguese,0,sylvie,6
166,Boss Western,Boss Western,amsterdam,0,0,0,114,80,36,portuguese,0,sylvie,5
410,Accar Hotels,Navatel,amsterdam,0,0,0,114,64,36,portuguese,0,sylvie,5
587,Boss Western,J.Halliday Inn,amsterdam,0,0,0,165,81,36,portuguese,0,sylvie,5
429,Chillton Worldwide,Chill Garden Inn,amsterdam,0,0,0,237,171,36,portuguese,0,sylvie,5
211,Morriott International,CourtYord,amsterdam,1,0,0,160,86,36,portuguese,0,sylvie,5
706,Boss Western,Boss Western,amsterdam,0,0,1,117,62,36,portuguese,0,sylvie,5
230,Boss Western,Boss Western,amsterdam,1,0,0,109,65,36,portuguese,0,sylvie,5
22,Yin Yang,Ardisson,amsterdam,1,0,0,161,74,36,portuguese,0,sylvie,5
581,Independant,Independant,amsterdam,1,0,0,158,37,36,portuguese,0,sylvie,5
218,Yin Yang,Royal Lotus,amsterdam,0,0,1,198,109,36,portuguese,0,sylvie,5
567,Independant,Independant,amsterdam,1,0,0,78,33,36,portuguese,0,sylvie,5
762,Yin Yang,Ardisson,amsterdam,1,1,0,161,80,36,portuguese,0,sylvie,5
12,Independant,Independant,amsterdam,0,0,0,82,33,36,portuguese,0,sylvie,5
603,Morriott International,Corlton,amsterdam,0,1,0,244,157,36,portuguese,0,sylvie,5
103,Yin Yang,Royal Lotus,amsterdam,1,1,0,187,113,36,portuguese,0,sylvie,5
157,Morriott International,Corlton,amsterdam,0,0,0,264,153,36,portuguese,0,sylvie,5
676,Independant,Independant,amsterdam,0,0,0,74,34,36,portuguese,0,sylvie,5
752,Accar Hotels,Safitel,amsterdam,0,0,0,253,170,36,portuguese,0,sylvie,5
515,Accar Hotels,Safitel,amsterdam,1,1,0,267,164,36,portuguese,0,sylvie,5
916,Boss Western,Boss Western,amsterdam,1,0,0,112,66,36,portuguese,0,sylvie,5
807,Chillton Worldwide,Chill Garden Inn,amsterdam,0,1,0,265,164,36,portuguese,0,sylvie,5
945,Chillton Worldwide,Tripletree,amsterdam,0,0,0,153,98,36,portuguese,0,sylvie,5
505,Independant,Independant,amsterdam,0,0,1,108,71,36,portuguese,0,sylvie,5
588,Independant,Independant,amsterdam,0,0,0,181,90,36,portuguese,0,sylvie,5
880,Boss Western,Boss Western,amsterdam,0,0,0,116,64,36,portuguese,0,sylvie,5
212,Yin Yang,Royal Lotus,amsterdam,0,1,0,193,113,36,portuguese,0,sylvie,5
111,Boss Western,Boss Western,amsterdam,1,0,0,114,64,36,portuguese,0,sylvie,5
387,Accar Hotels,Safitel,amsterdam,1,0,0,248,173,36,portuguese,0,sylvie,5
146,Chillton Worldwide,Quadrupletree,amsterdam,0,0,0,180,115,36,portuguese,0,sylvie,5
101,Accar Hotels,Safitel,amsterdam,1,0,0,262,163,36,portuguese,0,sylvie,5
548,Morriott International,Corlton,amsterdam,0,1,0,248,192,36,portuguese,0,sylvie,5
510,Morriott International,Corlton,amsterdam,0,0,0,279,163,36,portuguese,0,sylvie,5
745,Independant,Independant,amsterdam,0,0,0,112,36,36,portuguese,0,sylvie,5
